signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1m,ret_3m,ret_5m,ret_10m
2026-01-29 12:16:00-05:00,QQQ,0.061847,0.478747,0.061847,False,-1.601e-05,0.00040823,0.00078444,0.0008965
2026-01-29 12:17:00-05:00,QQQ,0.046757,0.270664,0.046757,False,0.00019211,0.00073642,0.00080046,0.0015689
2026-01-29 12:18:00-05:00,QQQ,0.027189,-0.501908,0.027189,False,0.00023209,0.00060823,0.00141654,0.00166464
2026-01-29 12:19:00-05:00,QQQ,0.112269,-0.144276,0.112269,False,0.00031205,0.00037606,0.00135221,0.00114417
2026-01-29 12:20:00-05:00,QQQ,0.175578,-0.306057,0.175578,False,6.399e-05,0.00087186,0.00087986,0.00097536
2026-01-29 12:21:00-05:00,QQQ,0.186659,-0.260991,0.186659,False,0.0,0.00097578,0.00011197,0.00121573
2026-01-29 12:22:00-05:00,QQQ,0.186421,0.350997,0.186421,False,0.00080782,0.00081582,0.00076783,0.00118373
2026-01-29 12:23:00-05:00,QQQ,0.223176,-0.391832,0.223176,False,0.00016783,-0.00069528,0.00024774,-0.00018381
2026-01-29 12:24:00-05:00,QQQ,0.137693,0.369595,0.137693,False,-0.00015981,-0.00020775,-0.00020775,0.00020775
2026-01-29 12:25:00-05:00,QQQ,0.083727,-0.07192,0.083727,False,-0.00070327,0.00023975,9.542e-05,0.00039958
2026-01-29 12:26:00-05:00,QQQ,-0.051373,0.59487,-0.051373,False,0.00065578,0.00065578,0.00110363,0.00161546
2026-01-29 12:27:00-05:00,QQQ,-0.049111,-0.581346,-0.049111,False,0.00028771,0.00014338,0.00041559,0.00115086
2026-01-29 12:28:00-05:00,QQQ,-0.135064,-0.101145,-0.135064,False,-0.00028763,0.0001598,-0.00043145,0.000783
2026-01-29 12:29:00-05:00,QQQ,-0.248215,-0.194479,-0.248215,False,0.00014338,0.00041559,0.00041559,0.00059141
2026-01-29 12:30:00-05:00,QQQ,-0.200369,-0.323667,-0.200369,False,0.00030413,-0.00028719,0.00030413,-7.943e-05
2026-01-29 12:31:00-05:00,QQQ,-0.046377,-0.312838,-0.046377,False,-3.195e-05,-3.195e-05,0.00051126,-0.00046333
2026-01-29 12:32:00-05:00,QQQ,-0.042932,0.442823,-0.042932,False,-0.00055921,3.196e-05,0.00073497,-0.00099061
2026-01-29 12:33:00-05:00,QQQ,-0.019166,-0.174851,-0.019166,False,0.00055953,0.00110306,0.00121497,-0.00038767
2026-01-29 12:34:00-05:00,QQQ,0.056135,-0.212235,0.056135,False,3.196e-05,0.00073497,0.00017575,-0.00051495
2026-01-29 12:35:00-05:00,QQQ,0.060372,-0.004916,0.060372,False,0.00051126,0.0006231,-0.00038345,-0.00142195
2026-01-29 12:36:00-05:00,QQQ,0.116477,-0.015213,0.116477,False,0.00019163,-0.00036728,-0.0009741,-0.0022516
2026-01-29 12:37:00-05:00,QQQ,0.197089,-0.442448,0.197089,False,-7.983e-05,-0.00108567,-0.0017243,-0.00303334
2026-01-29 12:38:00-05:00,QQQ,0.173681,0.113681,0.173681,False,-0.00047901,-0.00108576,-0.0016007,-0.0027144
2026-01-29 12:39:00-05:00,QQQ,0.16641,0.343885,0.16641,False,-0.00052716,-0.00116615,-0.00069059,-0.0015176
2026-01-29 12:40:00-05:00,QQQ,0.156858,0.072924,0.156858,False,-7.992e-05,-0.00059537,-0.0010389,-0.0013266
2026-01-29 12:41:00-05:00,QQQ,0.105119,0.214545,0.105119,False,-0.00055945,-8.36e-05,-0.00127875,-0.00188616
2026-01-29 12:42:00-05:00,QQQ,-0.039363,-0.068453,-0.039363,False,4.398e-05,-0.00039983,-0.00131129,-0.00214311
2026-01-29 12:43:00-05:00,QQQ,0.015137,-0.427689,0.015137,False,0.00043212,-0.00076365,-0.00111549,-0.00247486
2026-01-29 12:44:00-05:00,QQQ,0.082076,0.102704,0.082076,False,-0.00087554,-0.00178657,-0.00082758,-0.0030496
2026-01-29 12:45:00-05:00,QQQ,0.12029,-0.695514,0.12029,False,-0.00031999,-0.00067199,-0.000288,-0.00193597
2026-01-29 12:46:00-05:00,QQQ,0.099077,-0.703793,0.099077,False,-0.00059202,0.00036811,-0.00060818,-0.0013044
2026-01-29 12:47:00-05:00,QQQ,0.157205,-0.103394,0.157205,False,0.00024006,0.0006244,-0.00083291,-0.00102508
2026-01-29 12:48:00-05:00,QQQ,0.300419,0.232605,0.300419,True,0.00072047,-0.00025617,-0.00136089,-0.00129685
2026-01-29 12:49:00-05:00,QQQ,0.302558,-0.052961,0.302558,True,-0.00033598,-0.00179189,-0.00222386,-0.00211186
2026-01-29 12:51:00-05:00,QQQ,0.331946,-0.271042,0.331946,True,-0.00081674,-0.00124914,-0.00069664,-0.00057845
2026-01-29 12:52:00-05:00,QQQ,0.378929,-0.453422,0.378929,True,-0.0002885,-0.00019233,-0.00019233,0.00067332
2026-01-29 12:53:00-05:00,QQQ,0.166696,-0.251753,0.166696,False,-0.00014429,0.00040882,6.413e-05,0.00173149
2026-01-29 12:54:00-05:00,QQQ,0.099864,-0.217097,0.099864,False,0.00024052,0.00024052,0.00011224,0.00194019
2026-01-29 12:55:00-05:00,QQQ,0.105366,-0.197968,0.105366,False,0.0003126,-3.206e-05,0.00043283,0.0027092
2026-01-29 12:56:00-05:00,QQQ,0.117534,0.129241,0.117534,False,-0.0003125,-0.00044071,0.00011827,0.00263624
2026-01-29 12:57:00-05:00,QQQ,0.021157,-0.171545,0.021157,False,-3.206e-05,0.00043283,0.00086582,0.00222828
2026-01-29 12:58:00-05:00,QQQ,0.11772,-0.291582,0.11772,False,-9.619e-05,0.00046298,0.00166725,0.00206804
2026-01-29 12:59:00-05:00,QQQ,0.170291,-0.315116,0.170291,False,0.00056115,0.0009942,0.00182774,0.00258129
2026-01-29 13:00:00-05:00,QQQ,0.178143,-0.098421,0.178143,False,-1.92e-06,0.00120179,0.00227539,0.0023555
2026-01-29 13:01:00-05:00,QQQ,0.164188,-0.310867,0.164188,False,0.00043473,0.00126781,0.00251767,0.00272598
2026-01-29 13:02:00-05:00,QQQ,0.146389,-0.022939,0.146389,False,0.00076865,0.00184178,0.00136128,0.00224221
2026-01-29 13:03:00-05:00,QQQ,0.32653,-0.373924,0.32653,True,6.402e-05,0.00131238,0.00040012,0.00166448
2026-01-29 13:04:00-05:00,QQQ,0.313277,0.440255,0.313277,True,0.00100823,0.00052812,0.00075217,0.00176039
2026-01-29 13:05:00-05:00,QQQ,0.294843,0.040435,0.294843,True,0.00023981,-0.00067147,7.994e-05,0.0006395
2026-01-29 13:06:00-05:00,QQQ,0.261491,-0.1192,0.261491,True,-0.00071926,-0.00049549,0.00020779,0.0
2026-01-29 13:07:00-05:00,QQQ,0.269823,0.147001,0.269823,True,-0.00019194,0.00055983,0.00087973,0.00051184
2026-01-29 13:08:00-05:00,QQQ,0.02682,-0.066585,0.02682,False,0.00041595,0.00111987,0.00126386,0.00068792
2026-01-29 13:09:00-05:00,QQQ,0.025418,0.146743,0.025418,False,0.00033582,0.00065565,0.00100747,7.996e-05
2026-01-29 13:10:00-05:00,QQQ,0.191226,-0.033323,0.191226,False,0.00036768,0.00051156,0.00055952,-0.00022381
2026-01-29 13:11:00-05:00,QQQ,0.264301,-0.188358,0.264301,True,-4.794e-05,0.00030363,-0.00020774,-0.00075107
2026-01-29 13:12:00-05:00,QQQ,0.27324,-0.490221,0.27324,True,0.00019177,0.00023972,-0.00036756,-0.00051139
2026-01-29 13:13:00-05:00,QQQ,0.333354,-0.071018,0.333354,True,0.00015978,-0.00035152,-0.00057521,-0.00055923
2026-01-29 13:14:00-05:00,QQQ,0.307388,0.067066,0.307388,True,-0.00011183,-0.0007189,-0.00092658,-0.00060707
2026-01-29 13:15:00-05:00,QQQ,0.109508,0.170124,0.109508,False,-0.00039943,-0.00062311,-0.00078289,-0.00054323
2026-01-29 13:16:00-05:00,QQQ,0.06287,-0.112602,0.06287,False,-0.00020779,-0.00041557,-0.00054344,-0.00028771
2026-01-29 13:17:00-05:00,QQQ,0.025446,-0.086221,0.025446,False,-1.599e-05,-0.00017586,-0.00014388,-0.00011191
2026-01-29 13:18:00-05:00,QQQ,-0.06773,0.050134,-0.06773,False,-0.00019185,-0.00031974,1.599e-05,0.00041567
2026-01-29 13:19:00-05:00,QQQ,-0.05584,0.152307,-0.05584,False,3.198e-05,6.396e-05,0.00031981,0.00067159
2026-01-29 13:20:00-05:00,QQQ,-0.023424,-0.48277,-0.023424,False,-0.0001599,0.00017589,0.00023985,-0.00019188
2026-01-29 13:21:00-05:00,QQQ,0.076338,-0.076681,0.076338,False,0.00019191,0.00044779,0.00025588,0.00028786
2026-01-29 13:22:00-05:00,QQQ,0.098596,0.042101,0.098596,False,0.0001439,0.00020786,3.198e-05,0.0001439
2026-01-29 13:23:00-05:00,QQQ,0.183181,0.290614,0.183181,False,0.00011191,-7.993e-05,0.00039967,-0.00022382
2026-01-29 13:24:00-05:00,QQQ,0.233516,-0.432146,0.233516,False,-4.796e-05,-0.00022379,0.00035167,0.00025576
2026-01-29 13:25:00-05:00,QQQ,0.231417,0.010728,0.231417,False,-0.00014387,0.0003357,-0.00043162,0.00035169
2026-01-29 13:26:00-05:00,QQQ,0.282991,-0.252851,0.282991,True,-3.198e-05,0.0005436,3.198e-05,0.00063793
2026-01-29 13:27:00-05:00,QQQ,0.308807,-0.613953,0.308807,True,0.00051164,-0.00025582,0.00011192,0.0011352
2026-01-29 13:28:00-05:00,QQQ,0.261121,0.154878,0.261121,True,6.392e-05,-0.00044746,-0.00062324,0.00063922
2026-01-29 13:29:00-05:00,QQQ,0.226144,-0.149853,0.226144,False,-0.00083094,-0.00046341,-9.588e-05,0.00089485
2026-01-29 13:30:00-05:00,QQQ,0.169892,-0.578009,0.169892,False,0.00031986,0.00014394,0.00078365,0.0020071
2026-01-29 13:31:00-05:00,QQQ,0.054729,0.28871,0.054729,False,4.796e-05,0.00041568,0.00060593,0.00145488
2026-01-29 13:32:00-05:00,QQQ,0.042229,-0.583836,0.042229,False,-0.00022382,0.00041566,0.00102317,0.00124698
2026-01-29 13:33:00-05:00,QQQ,0.107872,0.102712,0.107872,False,0.00059165,0.00078194,0.00126325,0.00171099
2026-01-29 13:34:00-05:00,QQQ,0.117386,0.013366,0.117386,False,4.794e-05,0.00065522,0.00099083,0.00091092
2026-01-29 13:35:00-05:00,QQQ,0.143381,0.372432,0.143381,False,0.00014222,0.00062323,0.00122249,0.00041549
2026-01-29 13:36:00-05:00,QQQ,0.144512,-0.055519,0.144512,False,0.00046496,0.0008005,0.00084843,0.00033714
2026-01-29 13:37:00-05:00,QQQ,0.178815,-0.494632,0.178815,False,1.597e-05,0.00061487,0.00022359,-4.791e-05
2026-01-29 13:38:00-05:00,QQQ,0.142382,-0.629974,0.142382,False,0.00031941,0.00036732,0.00044717,-0.00012776
2026-01-29 13:39:00-05:00,QQQ,0.116331,-0.135689,0.116331,False,0.00027939,-0.00011176,-7.983e-05,0.0
2026-01-29 13:40:00-05:00,QQQ,0.163592,-0.105225,0.163592,False,-0.00023143,-0.00015163,-0.00080602,-0.0003272
2026-01-29 13:41:00-05:00,QQQ,0.148028,-0.143509,0.148028,False,-0.00015964,-0.00012772,-0.00051086,6.386e-05
2026-01-29 13:42:00-05:00,QQQ,0.102351,-0.13068,0.102351,False,0.00023951,-0.00041514,-0.00027144,-0.00029539
2026-01-29 13:43:00-05:00,QQQ,0.246451,-0.049287,0.246451,False,-0.00020752,-0.00059064,-0.00057468,-0.00053477
2026-01-29 13:44:00-05:00,QQQ,0.260144,-0.020396,0.260144,True,-0.00044706,-0.00030336,7.983e-05,-0.00035925
2026-01-29 13:45:00-05:00,QQQ,0.192186,0.037,0.192186,False,6.389e-05,7.987e-05,0.00047921,0.00026357
2026-01-29 13:46:00-05:00,QQQ,0.599573,-0.089163,0.599573,True,7.986e-05,0.00046321,0.00057502,-0.00013577
2026-01-29 13:47:00-05:00,QQQ,0.616839,-0.605127,0.616839,True,-6.389e-05,0.0003354,-2.396e-05,-0.00047116
2026-01-29 13:51:00-05:00,QQQ,0.054115,0.316725,0.054115,False,-0.00051881,-0.00055074,-0.00071037,-0.00137286
2026-01-29 13:52:00-05:00,QQQ,0.265475,0.010264,0.265475,True,0.0,0.00014375,-0.00044721,-0.00037534
2026-01-29 13:53:00-05:00,QQQ,0.207429,-0.023017,0.207429,False,-3.194e-05,-0.00019166,-0.00051908,-0.0007906
2026-01-29 13:54:00-05:00,QQQ,0.17099,-0.36577,0.17099,False,0.00017569,-0.00041528,-0.00082257,-0.00067882
2026-01-29 13:55:00-05:00,QQQ,0.124664,-0.212655,0.124664,False,-0.00033536,-0.00066273,-0.00096615,7.186e-05
2026-01-29 13:56:00-05:00,QQQ,0.075985,0.045065,0.075985,False,-0.0002556,-0.00066296,-0.00066296,0.00061503
2026-01-29 13:57:00-05:00,QQQ,0.093972,0.34466,0.093972,False,-7.191e-05,-0.0003755,7.191e-05,0.0011703
2026-01-29 13:58:00-05:00,QQQ,0.131797,0.203415,0.131797,False,-0.00033558,-0.00033558,-0.00027166,0.00078302
2026-01-29 13:59:00-05:00,QQQ,0.128879,-0.228778,0.128879,False,3.197e-05,0.00047956,0.00014387,0.00111898
2026-01-29 14:00:00-05:00,QQQ,0.168189,0.354548,0.168189,False,-3.197e-05,3.197e-05,0.00103902,0.00104957
2026-01-29 14:01:00-05:00,QQQ,0.182775,-0.100567,0.182775,False,0.00047956,0.00014387,0.00127883,0.00137475
2026-01-29 14:02:00-05:00,QQQ,0.050314,-0.326811,0.050314,False,-0.00041542,0.00059118,0.00109831,0.00107051
2026-01-29 14:03:00-05:00,QQQ,0.040907,-0.047704,0.040907,False,7.992e-05,0.00121481,0.00105497,0.00141462
2026-01-29 14:04:00-05:00,QQQ,0.048878,0.159787,0.048878,False,0.00092702,0.00143433,0.00097497,0.00134258
2026-01-29 14:05:00-05:00,QQQ,0.049355,-0.255227,0.049355,False,0.00020759,4.79e-05,1.054e-05,0.00026348
2026-01-29 14:06:00-05:00,QQQ,0.127305,-0.165334,0.127305,False,0.00029918,-0.00015965,9.579e-05,0.00041509
2026-01-29 14:07:00-05:00,QQQ,0.082614,0.162202,0.082614,False,-0.0004587,-0.00049604,-2.777e-05,0.00029143
2026-01-29 14:08:00-05:00,QQQ,0.069393,0.090992,0.069393,False,0.0,0.00025548,0.00035927,0.00086225
2026-01-29 14:09:00-05:00,QQQ,0.077371,-0.235083,0.077371,False,-3.736e-05,0.00043112,0.00036725,0.00057483
2026-01-29 14:10:00-05:00,QQQ,0.050701,0.311427,0.050701,False,0.00029286,0.00039665,0.00025294,0.00043657
2026-01-29 14:11:00-05:00,QQQ,-0.037254,0.007905,-0.037254,False,0.0001756,0.00011174,0.00031927,0.00033523
2026-01-29 14:12:00-05:00,QQQ,0.063688,-0.44078,0.063688,False,-7.182e-05,-0.00021547,0.00031921,0.00027133
2026-01-29 14:13:00-05:00,QQQ,0.092287,0.077304,0.092287,False,7.98e-06,0.00021548,0.0005028,0.00024741
2026-01-29 14:14:00-05:00,QQQ,0.141859,0.168923,0.141859,False,-0.00015164,0.00038308,0.0002075,0.00035116
2026-01-29 14:15:00-05:00,QQQ,0.113029,-0.07381,0.113029,False,0.00035919,0.00064655,0.00018359,0.00044859
2026-01-29 14:16:00-05:00,QQQ,0.096019,0.129913,0.096019,False,0.00017554,0.0,1.596e-05,4.835e-05
2026-01-29 14:17:00-05:00,QQQ,0.086592,-0.181168,0.086592,False,0.00011169,-0.00035102,-4.787e-05,-0.00019147
2026-01-29 14:18:00-05:00,QQQ,0.112576,-0.141333,0.112576,False,-0.00028717,-0.00027121,-0.00025526,-0.00030312
2026-01-29 14:19:00-05:00,QQQ,0.071921,0.346118,0.071921,False,-0.00017554,0.00012767,0.00014363,-7.979e-05
2026-01-29 14:20:00-05:00,QQQ,0.102466,0.235183,0.102466,False,0.00019153,0.0002075,0.00026496,-0.00098959
2026-01-29 14:21:00-05:00,QQQ,0.159553,-0.159375,0.159553,False,0.00011171,0.00012767,3.239e-05,-0.00052662
2026-01-29 14:22:00-05:00,QQQ,0.122064,-0.400787,0.122064,False,-9.574e-05,-3.83e-05,-0.00014361,-0.00095738
2026-01-29 14:23:00-05:00,QQQ,0.123483,-0.043491,0.123483,False,0.00011171,1.644e-05,-4.787e-05,-0.00110109
2026-01-29 14:24:00-05:00,QQQ,0.183111,-0.012148,0.183111,False,-5.425e-05,-0.00015956,-0.00022339,-0.00149987
2026-01-29 14:25:00-05:00,QQQ,0.221593,-0.042294,0.221593,False,-4.101e-05,-0.00010532,-0.00125422,-0.00106273
2026-01-29 14:26:00-05:00,QQQ,0.148841,0.128403,0.148841,False,-6.431e-05,-0.00012814,-0.000559,-0.00113347
2026-01-29 14:27:00-05:00,QQQ,0.136928,0.383162,0.136928,False,0.0,-0.00114902,-0.00081389,-0.00100539
2026-01-29 14:28:00-05:00,QQQ,0.104842,0.152222,0.104842,False,-6.383e-05,-0.00049472,-0.00105327,-0.00113306
2026-01-29 14:29:00-05:00,QQQ,0.002667,0.288188,0.002667,False,-0.00108526,-0.0007501,-0.00127677,-0.0010693
2026-01-29 14:30:00-05:00,QQQ,-0.029507,0.232455,-0.029507,False,0.00065506,9.586e-05,0.00019172,0.00022368
2026-01-29 14:31:00-05:00,QQQ,0.109801,0.07335,0.109801,False,-0.00031933,-0.00084623,-0.0005748,-0.00051764
2026-01-29 14:32:00-05:00,QQQ,0.092651,0.224897,0.092651,False,-0.00023957,-0.00014374,-0.00019166,-0.0001118
2026-01-29 14:33:00-05:00,QQQ,0.128795,-0.139659,0.128795,False,-0.00028756,-1.598e-05,-7.988e-05,-7.988e-05
2026-01-29 14:34:00-05:00,QQQ,0.136715,-0.085744,0.136715,False,0.00038352,0.00033558,0.00020774,0.00044744
2026-01-29 14:35:00-05:00,QQQ,0.189337,0.305972,0.189337,False,-0.00011182,-0.00017571,3.195e-05,-4.792e-05
2026-01-29 14:36:00-05:00,QQQ,0.004688,-0.181457,0.004688,False,6.39e-05,-6.39e-05,5.719e-05,0.0
2026-01-29 14:37:00-05:00,QQQ,0.023603,-0.123273,0.023603,False,-0.0001278,7.987e-05,7.987e-05,-0.00039937
2026-01-29 14:38:00-05:00,QQQ,0.004165,-0.168005,0.004165,False,0.0,0.0001211,0.0,-0.00022367
2026-01-29 14:39:00-05:00,QQQ,0.028539,0.454292,0.028539,False,0.0002077,0.0002077,0.00023965,-0.00044735
2026-01-29 14:40:00-05:00,QQQ,-0.034868,-0.276985,-0.034868,False,-8.658e-05,-0.00020765,-7.987e-05,-0.00030349
2026-01-29 14:41:00-05:00,QQQ,0.032108,-0.339648,0.032108,False,8.658e-05,0.00011853,-5.719e-05,-2.524e-05
2026-01-29 14:42:00-05:00,QQQ,0.08916,-0.019199,0.08916,False,-0.00020765,-7.987e-05,-0.0004792,-0.00025557
2026-01-29 14:43:00-05:00,QQQ,0.04437,-0.311172,0.04437,False,0.00023965,6.391e-05,-0.00022367,4.793e-05
2026-01-29 14:44:00-05:00,QQQ,-0.22766,0.01128,-0.22766,False,-0.00011181,-0.00051113,-0.00068684,0.00022362
2026-01-29 14:45:00-05:00,QQQ,-0.186581,-0.146556,-0.186581,False,-6.39e-05,-0.00035144,-0.00022365,0.00030352
2026-01-29 14:46:00-05:00,QQQ,-0.190164,-0.070372,-0.190164,False,-0.00033549,-0.00051122,3.195e-05,0.00015976
2026-01-29 14:47:00-05:00,QQQ,-0.243778,0.619371,-0.243778,False,4.794e-05,0.00017579,0.00022374,0.00070317
2026-01-29 14:48:00-05:00,QQQ,-0.261348,0.265855,-0.261348,False,-0.00022372,0.00031961,0.00027167,0.00062323
2026-01-29 14:49:00-05:00,QQQ,0.027661,0.405004,0.027661,False,0.00035165,0.0003996,0.00091108,0.00035165
2026-01-29 14:50:00-05:00,QQQ,0.069911,-0.378763,0.069911,False,0.00019174,0.0001438,0.00052728,3.995e-05
2026-01-29 14:51:00-05:00,QQQ,-0.874437,-0.257299,-0.874437,False,-0.00014378,0.00036743,0.0001278,0.0002171
2026-01-29 14:52:00-05:00,QQQ,-0.863599,-0.305736,-0.863599,False,9.587e-05,0.00047933,0.00047933,0.00020771
2026-01-29 14:53:00-05:00,QQQ,-0.86421,-0.098983,-0.86421,False,0.00041538,0.00017574,0.00035147,0.00020769
2026-01-29 14:54:00-05:00,QQQ,-0.864206,-0.383952,-0.864206,False,-3.194e-05,-3.194e-05,-0.00055893,-0.00039923
2026-01-29 14:55:00-05:00,QQQ,-0.793816,-0.000618,-0.793816,False,-0.00020761,-3.194e-05,-0.00048708,-0.0001597
2026-01-29 14:56:00-05:00,QQQ,0.390769,-0.094769,0.390769,True,0.00020765,-0.00031946,8.929e-05,0.00042329
2026-01-29 14:57:00-05:00,QQQ,0.370431,0.120475,0.370431,True,-3.194e-05,-0.00048708,-0.00027149,0.00027149
2026-01-29 15:00:00-05:00,QQQ,0.304164,0.02187,0.304164,True,0.00036892,0.00031156,0.00032754,0.00097464
2026-01-29 15:02:00-05:00,QQQ,0.309401,0.376747,0.309401,True,9.585e-05,0.00011182,0.00054312,0.00065494
2026-01-29 15:03:00-05:00,QQQ,0.010831,-0.448978,0.010831,False,-0.00019167,0.00039133,0.00053508,0.00057502
2026-01-29 15:04:00-05:00,QQQ,0.032638,-0.067087,0.032638,False,0.00020768,0.00063903,0.00095854,0.0005911
2026-01-29 15:05:00-05:00,QQQ,0.059379,0.123899,0.059379,False,0.00037535,0.0005191,0.00064688,0.0006389
2026-01-29 15:06:00-05:00,QQQ,0.109331,0.116598,0.109331,False,5.588e-05,0.00037521,4.79e-05,0.00024748
2026-01-29 15:07:00-05:00,QQQ,0.037699,-0.128713,0.037699,False,8.781e-05,0.00021553,0.00011176,-0.00012772
2026-01-29 15:08:00-05:00,QQQ,0.072516,0.337182,0.072516,False,0.00023148,-9.578e-05,3.991e-05,0.00014368
2026-01-29 15:09:00-05:00,QQQ,0.076726,0.132342,0.076726,False,-0.00010374,-0.00020749,-0.00036709,-0.0001596
2026-01-29 15:10:00-05:00,QQQ,0.061213,0.500411,0.061213,False,-0.00022347,-8.779e-05,-7.98e-06,-0.00024741
2026-01-29 15:11:00-05:00,QQQ,-0.050656,0.249088,-0.050656,False,0.00011974,-3.991e-05,0.00019957,-0.0001836
2026-01-29 15:12:00-05:00,QQQ,0.033059,0.169525,0.033059,False,1.596e-05,9.578e-05,-0.00023946,-0.00011175
2026-01-29 15:13:00-05:00,QQQ,0.354713,0.035685,0.354713,True,-0.0001756,6.385e-05,0.00010376,-0.00011174
2026-01-29 15:14:00-05:00,QQQ,0.324967,-0.127851,0.324967,True,0.00025546,-7.983e-05,0.00020756,0.00017563
2026-01-29 15:15:00-05:00,QQQ,0.29956,0.158396,0.29956,True,-1.596e-05,2.394e-05,-0.00023943,-5.587e-05
2026-01-29 15:16:00-05:00,QQQ,0.335236,-0.613341,0.335236,True,-0.00031925,-3.192e-05,-0.0003831,-7.981e-05
2026-01-29 15:17:00-05:00,QQQ,0.347516,-0.449867,0.347516,True,0.00035927,9.581e-05,0.00012774,0.0
2026-01-29 15:18:00-05:00,QQQ,0.086715,-0.266583,0.086715,False,-7.183e-05,-0.00042299,-0.00021548,-0.00061453
2026-01-29 15:19:00-05:00,QQQ,0.112474,-0.086282,0.112474,False,-0.00019156,-0.00015963,-3.193e-05,-0.00079815
2026-01-29 15:20:00-05:00,QQQ,0.151372,0.180984,0.151372,False,-0.00015966,4.79e-05,0.00018361,-0.00068654
2026-01-29 15:21:00-05:00,QQQ,0.117857,0.133099,0.117857,False,0.00019162,0.00031937,0.0003034,-0.00054293
2026-01-29 15:22:00-05:00,QQQ,0.098975,0.115431,0.098975,False,1.597e-05,0.00015167,-0.00012772,-0.00077433
2026-01-29 15:23:00-05:00,QQQ,0.107276,0.276853,0.107276,False,0.00011176,9.579e-05,-0.00039913,-0.00039913
2026-01-29 15:24:00-05:00,QQQ,0.080356,0.142414,0.080356,False,2.395e-05,-0.00025542,-0.00076625,6.385e-05
2026-01-29 15:25:00-05:00,QQQ,0.096501,-0.672464,0.096501,False,-3.991e-05,-0.00053476,-0.00086999,0.00011972
2026-01-29 15:26:00-05:00,QQQ,0.149504,0.031074,0.149504,False,-0.00023946,-0.0007503,-0.00084608,0.00031927
2026-01-29 15:27:00-05:00,QQQ,0.114399,-0.049339,0.114399,False,-0.00025548,-0.0005908,-0.00064669,0.00103789
2026-01-29 15:28:00-05:00,QQQ,0.083355,-0.547972,0.083355,False,-0.00025555,-0.00035138,0.0,0.00166105
2026-01-29 15:29:00-05:00,QQQ,0.067386,0.143003,0.067386,False,-7.988e-05,-0.00013579,0.00083074,0.00220465
2026-01-29 15:30:00-05:00,QQQ,0.055217,-0.205864,0.055217,False,-1.598e-05,0.00033552,0.00099057,0.00229909
2026-01-29 15:31:00-05:00,QQQ,-0.001729,0.15514,-0.001729,False,-3.994e-05,0.00092668,0.00116634,0.00207704
2026-01-29 15:32:00-05:00,QQQ,0.283357,0.148285,0.283357,True,0.00039146,0.00104655,0.00168567,0.00264434
2026-01-29 15:33:00-05:00,QQQ,0.250745,-0.418682,0.250745,True,0.00057498,0.00081455,0.00166105,0.00237977
2026-01-29 15:34:00-05:00,QQQ,0.289002,0.25188,0.289002,True,7.981e-05,0.00071831,0.00137277,0.00180376
2026-01-29 15:35:00-05:00,QQQ,0.263341,-0.204952,0.263341,True,0.00015961,0.00100555,0.00130722,0.00153227
2026-01-29 15:36:00-05:00,QQQ,0.262214,0.012661,0.262214,True,0.00047876,0.00113306,0.00090964,0.00148415
2026-01-29 15:37:00-05:00,QQQ,0.110521,0.285243,0.110521,False,0.00036687,0.00066835,0.00095706,0.00103681
2026-01-29 15:39:00-05:00,QQQ,0.138965,-0.095681,0.138965,False,1.435e-05,0.00030287,0.0004304,0.00052604
2026-01-29 15:40:00-05:00,QQQ,0.181961,-0.222599,0.181961,False,-0.00023751,0.00041604,0.00022476,0.00177097
2026-01-29 15:41:00-05:00,QQQ,0.193186,-0.247019,0.193186,False,0.00052616,0.00065371,0.00057399,0.00205679
2026-01-29 15:42:00-05:00,QQQ,0.131774,-0.292768,0.131774,False,0.00012749,-6.374e-05,7.968e-05,0.00194416
2026-01-29 15:43:00-05:00,QQQ,0.106887,-0.612895,0.106887,False,0.0,-7.967e-05,-3.187e-05,0.00195985
2026-01-29 15:44:00-05:00,QQQ,-0.084545,-0.44065,-0.084545,False,-0.0001912,-4.78e-05,9.56e-05,0.00243786
2026-01-29 15:45:00-05:00,QQQ,-0.119574,-0.093461,-0.119574,False,0.00011156,0.00015937,0.00154587,0.00321923
2026-01-29 15:46:00-05:00,QQQ,-0.11661,-0.173375,-0.11661,False,3.187e-05,0.00017528,0.00148195,
2026-01-29 15:47:00-05:00,QQQ,-0.101671,-0.247628,-0.101671,False,1.593e-05,0.00140223,0.00186433,
2026-01-29 15:48:00-05:00,QQQ,-0.113067,-0.150612,-0.113067,False,0.00012747,0.00143408,0.00199178,
2026-01-29 15:49:00-05:00,QQQ,-0.045303,0.591925,-0.045303,False,0.00125864,0.00172068,0.00234203,
2026-01-29 15:50:00-05:00,QQQ,-0.078532,0.025219,-0.078532,False,4.774e-05,0.00060466,0.00167078,
2026-01-29 15:51:00-05:00,QQQ,-0.039784,0.26129,-0.039784,False,0.0004137,0.00103424,,
2026-01-29 15:52:00-05:00,QQQ,0.001305,-0.210447,0.001305,False,0.00014314,0.00120877,,
2026-01-29 15:53:00-05:00,QQQ,0.048237,0.262233,0.048237,False,0.00047708,,,
2026-01-29 15:54:00-05:00,QQQ,0.100972,0.048602,0.100972,False,0.00058811,,,
2026-01-29 15:55:00-05:00,QQQ,0.230937,-0.544378,0.230937,False,,,,
