signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1s,ret_5s,ret_10s,ret_30s,ret_60s
2026-01-23 15:18:00-05:00,QQQ,0.234646,0.234646,-0.076929,False,-8.03e-06,6.423e-05,0.00020876,0.00017664,0.00033739
2026-01-23 15:19:00-05:00,QQQ,-0.528614,-0.528614,-0.078456,False,0.0,7.87e-06,8.51e-06,-1.621e-05,-0.0001928
2026-01-23 15:20:00-05:00,QQQ,-0.363628,-0.363628,-0.151929,False,-7.225e-05,-8.028e-05,-7.225e-05,-0.00016056,-0.00019267
2026-01-23 15:21:00-05:00,QQQ,-0.003017,-0.003017,-0.123789,False,-2.409e-05,-2.409e-05,-3.212e-05,-0.00033644,-0.00024089
2026-01-23 15:22:00-05:00,QQQ,-0.507464,-0.507464,-0.130123,False,6.425e-05,4.819e-05,8.015e-05,-6.618e-05,-3.261e-05
2026-01-23 15:23:00-05:00,QQQ,0.316134,0.316134,0.070767,True,-3.165e-05,-7.55e-06,-0.00014409,-0.00012803,-4.771e-05
2026-01-23 15:24:00-05:00,QQQ,0.206009,0.206009,0.085184,False,8.03e-06,-3.534e-05,0.0,8.032e-05,-0.00016064
2026-01-23 15:26:00-05:00,QQQ,-0.087975,-0.087975,0.261831,False,5.95e-06,4.002e-05,8.02e-05,5.609e-05,0.00032866
2026-01-23 15:27:00-05:00,QQQ,0.455662,0.455662,0.230235,True,-0.00024838,-0.00023231,-0.00018412,-0.00021625,0.00010507
2026-01-23 15:29:00-05:00,QQQ,0.063381,0.063381,0.260173,False,-4.017e-05,-7.23e-05,-0.00016068,-0.00010444,-0.00026512
2026-01-23 15:30:00-05:00,QQQ,-0.192425,-0.192425,-0.08852,False,-3.214e-05,-0.00024108,-7.216e-05,-0.00018483,-0.00019286
2026-01-23 15:31:00-05:00,QQQ,0.298952,0.298952,-0.099636,True,0.00024868,-0.00011253,-0.0001286,-0.00011253,-0.00027328
2026-01-23 15:32:00-05:00,QQQ,0.132167,0.132167,-0.056356,False,1.608e-05,-3.136e-05,-3.216e-05,0.0001206,0.00010452
2026-01-23 15:33:00-05:00,QQQ,0.037444,0.037444,-0.014374,False,-0.00010451,-0.00015274,-0.00012943,8.04e-06,8.907e-05
2026-01-23 15:34:00-05:00,QQQ,0.540023,0.540023,-0.0227,True,1.543e-05,0.00013536,0.00012797,7.17e-05,0.00020835
2026-01-23 15:35:00-05:00,QQQ,-0.301355,-0.301355,0.298646,False,-0.00020766,-0.00011251,-0.00022502,-7.88e-06,-0.00014466
2026-01-23 15:36:00-05:00,QQQ,-0.127503,-0.127503,0.281691,False,1.704e-05,1.608e-05,6.43e-05,8.841e-05,-6.43e-05
2026-01-23 15:37:00-05:00,QQQ,0.452417,0.452417,0.281132,True,1.608e-05,-4.807e-05,-6.431e-05,-0.00011253,-6.238e-05
2026-01-23 15:38:00-05:00,QQQ,0.22168,0.22168,0.259352,False,4.63e-05,6.913e-05,0.00019904,0.00030354,0.00024727
2026-01-23 15:39:00-05:00,QQQ,-0.054867,-0.054867,0.251168,False,-8.04e-06,-8.84e-05,-7.731e-05,-3.52e-05,7.233e-05
2026-01-23 15:40:00-05:00,QQQ,0.130618,0.130618,0.236304,False,-0.00017631,3.214e-05,8.325e-05,0.00068307,0.00061075
2026-01-23 15:41:00-05:00,QQQ,-0.142865,-0.142865,0.187734,False,2.409e-05,-1.606e-05,-8.03e-06,8.03e-06,-0.0001285
2026-01-23 15:42:00-05:00,QQQ,-0.208314,-0.208314,0.19653,False,3.213e-05,-1.606e-05,-3.197e-05,-0.00011245,4.819e-05
2026-01-23 15:43:00-05:00,QQQ,0.417337,0.417337,0.205632,True,-5.622e-05,-4.144e-05,-4.016e-05,0.00012048,-2.41e-05
2026-01-23 15:46:00-05:00,QQQ,-0.729225,-0.729225,0.295019,False,5.621e-05,0.0,6.424e-05,-3.212e-05,0.00015257
2026-01-23 15:47:00-05:00,QQQ,0.124694,0.124694,0.212317,False,2.409e-05,8.029e-05,0.00010437,-0.00010437,-0.00010437
2026-01-23 15:48:00-05:00,QQQ,-0.08419,-0.08419,0.177184,False,3.212e-05,3.212e-05,1.606e-05,6.424e-05,0.00022483
2026-01-23 15:49:00-05:00,QQQ,0.328521,0.328521,-0.104851,True,9.633e-05,9.633e-05,4.817e-05,-3.211e-05,-0.00026893
2026-01-23 15:50:00-05:00,QQQ,0.016651,0.016651,-0.084638,False,-5.219e-05,1.108e-05,-2.007e-05,-0.00019673,0.00024491
2026-01-23 15:51:00-05:00,QQQ,0.342546,0.342546,-0.044208,True,-4.817e-05,4.014e-05,7.546e-05,-0.00052182,-0.00061815
2026-01-23 15:52:00-05:00,QQQ,0.352944,0.352944,-0.0237,True,-4.498e-05,-1.591e-05,-3.213e-05,4.948e-05,-0.00016066
2026-01-23 15:53:00-05:00,QQQ,0.104415,0.104415,0.011775,False,4.821e-05,6.749e-05,0.0001128,0.00039062,0.00056721
2026-01-23 15:54:00-05:00,QQQ,-0.235611,-0.235611,0.100574,False,2.73e-05,2.73e-05,3.21e-06,-0.00013329,0.00013169
2026-01-23 15:55:00-05:00,QQQ,0.698423,0.698423,0.138935,True,-0.00036931,-0.00035631,-0.00032114,-0.00013649,7.226e-05
2026-01-26 09:45:00-05:00,QQQ,-0.315473,-0.315473,0.041961,False,9.171e-05,0.00033371,0.00037788,0.00052385,0.00037788
2026-01-26 09:46:00-05:00,QQQ,-0.140749,-0.140749,0.029211,False,4.8e-05,-7.616e-05,8e-05,0.00019583,0.00014399
2026-01-26 09:47:00-05:00,QQQ,0.013903,0.013903,0.044621,False,0.0,-0.00018012,-0.00015997,-0.00063651,-0.00026811
2026-01-26 09:48:00-05:00,QQQ,0.413517,0.413517,0.010463,True,0.0,-7.568e-05,-0.00016385,-0.00040003,-0.00019201
2026-01-26 09:49:00-05:00,QQQ,-0.615722,-0.615722,0.01776,False,1.6e-05,6.962e-05,-5.12e-06,-5.185e-05,-0.00044811
2026-01-26 09:50:00-05:00,QQQ,0.537509,0.537509,0.081807,True,3.01e-05,0.00015627,0.00055767,0.00036826,0.00014106
2026-01-26 09:51:00-05:00,QQQ,-0.2867,-0.2867,0.005784,False,-0.00017306,0.00024318,0.00031938,0.00040279,0.00015096
2026-01-26 09:52:00-05:00,QQQ,0.326279,0.326279,0.075247,True,6.819e-05,4.226e-05,0.00020232,9.028e-05,0.00038032
2026-01-26 09:53:00-05:00,QQQ,-0.288033,-0.288033,0.000143,False,0.00010528,0.00017601,1.6e-05,1.6e-05,0.00057602
2026-01-26 09:54:00-05:00,QQQ,0.153875,0.153875,-0.035871,False,-3.998e-05,-0.00023987,-0.00031983,-0.00033582,-0.00062558
2026-01-26 09:55:00-05:00,QQQ,0.012916,0.012916,-0.062439,False,1.792e-05,0.00019394,0.00017793,0.00040195,0.00012609
2026-01-26 09:56:00-05:00,QQQ,-0.203682,-0.203682,0.000934,False,-6.016e-05,8.384e-05,1.6e-05,0.00031999,0.00030783
2026-01-26 09:57:00-05:00,QQQ,0.550558,0.550558,-0.065547,True,1.599e-05,6.206e-05,0.00012604,0.00049583,0.00059179
2026-01-26 09:58:00-05:00,QQQ,0.516853,0.516853,0.081732,True,7.99e-06,0.00012404,-9.783e-05,-0.00017775,-0.00019182
2026-01-26 09:59:00-05:00,QQQ,0.063672,0.063672,0.046585,False,3.198e-05,-4.796e-05,-9.593e-05,7.802e-05,-0.0002638
2026-01-26 10:00:00-05:00,QQQ,0.173336,0.173336,0.046341,False,-0.00011195,-8.796e-05,3.998e-05,0.00016792,9.739e-05
2026-01-26 10:01:00-05:00,QQQ,0.357474,0.357474,0.064098,True,-5.741e-05,0.00011657,-0.00010538,-0.00024929,-0.00050514
2026-01-26 10:02:00-05:00,QQQ,-0.238903,-0.238903,0.06466,False,4.8e-05,0.00019198,0.00031997,0.00049404,0.00059003
2026-01-26 10:03:00-05:00,QQQ,-0.000688,-0.000688,0.030285,False,0.0,-7.803e-05,-1.791e-05,-3.006e-05,-0.00034985
2026-01-26 10:04:00-05:00,QQQ,-0.321343,-0.321343,0.091717,False,2.879e-05,4.607e-05,7.997e-05,0.0003039,0.00023193
2026-01-26 10:05:00-05:00,QQQ,-0.13217,-0.13217,0.106644,False,5.213e-05,-2.974e-05,-4.19e-05,2.015e-05,-5.597e-05
2026-01-26 10:06:00-05:00,QQQ,-0.020483,-0.020483,0.094346,False,7.996e-05,9.403e-05,0.00028594,0.00027187,-8.188e-05
2026-01-26 10:07:00-05:00,QQQ,-0.549359,-0.549359,-0.313681,False,4.798e-05,9.596e-05,0.00012603,-6.08e-06,7.997e-05
2026-01-26 10:08:00-05:00,QQQ,0.102654,0.102654,-0.252214,False,1.92e-06,4.27e-05,6.589e-05,-1.599e-05,-9.787e-05
2026-01-26 10:09:00-05:00,QQQ,0.119465,0.119465,-0.298791,False,-4.91e-05,-9.404e-05,-0.0001561,-0.00020408,-0.00049996
2026-01-26 10:10:00-05:00,QQQ,0.044706,0.044706,-0.288517,False,0.00013409,3.2e-05,0.00010209,-0.00053606,-0.00013601
2026-01-26 10:11:00-05:00,QQQ,0.0938,0.0938,-0.303635,False,-0.00012995,-1.984e-05,0.00036201,-4.801e-05,-8.002e-05
2026-01-26 10:12:00-05:00,QQQ,-0.385218,-0.385218,-0.010187,False,1.408e-05,-8.003e-05,-1.793e-05,-0.00040013,-0.00011396
2026-01-26 10:13:00-05:00,QQQ,0.518477,0.518477,0.063654,True,3.009e-05,2.72e-06,9.604e-05,0.00071423,0.00078242
2026-01-26 10:14:00-05:00,QQQ,0.165961,0.165961,0.158782,False,-4.414e-05,-7.805e-05,-6.398e-05,-2.895e-05,0.00016298
2026-01-26 10:15:00-05:00,QQQ,-0.344412,-0.344412,0.125587,False,2.895e-05,3.086e-05,4.686e-05,-4.718e-05,-0.00017703
2026-01-26 10:16:00-05:00,QQQ,-0.026574,-0.026574,0.15431,False,1.92e-06,-6.398e-05,-3.007e-05,0.0002879,0.00014395
2026-01-26 10:17:00-05:00,QQQ,-0.000189,-0.000189,0.203045,False,0.0,0.00011403,6.397e-05,0.00028978,0.00075164
2026-01-26 10:18:00-05:00,QQQ,-0.146753,-0.146753,0.124276,False,-1.406e-05,4.986e-05,3.004e-05,7.99e-05,-3.803e-05
2026-01-26 10:19:00-05:00,QQQ,0.001607,0.001607,0.090432,False,-9.91e-06,7.99e-06,-0.00010771,0.00021574,0.00054943
2026-01-26 10:20:00-05:00,QQQ,-0.186024,-0.186024,0.1444,False,0.00012778,8.178e-05,0.0002415,0.00035139,0.00030539
2026-01-26 10:21:00-05:00,QQQ,0.079217,0.079217,0.026013,False,1.214e-05,0.00015105,0.00013572,0.00014371,0.00015967
2026-01-26 10:22:00-05:00,QQQ,0.287452,0.287452,-0.035114,True,0.0,-0.00014368,-9.579e-05,-0.00015965,-0.00011367
2026-01-26 10:23:00-05:00,QQQ,-0.250344,-0.250344,-0.028345,False,9.9e-06,4.79e-05,9.58e-06,1.92e-06,8.973e-05
2026-01-26 10:24:00-05:00,QQQ,0.150413,0.150413,-0.033083,False,-8.765e-05,-0.00015167,-0.00020148,-0.00019461,-0.00012165
2026-01-26 10:25:00-05:00,QQQ,0.154007,0.154007,-0.034722,False,3.193e-05,-3.193e-05,0.0,3.193e-05,-0.00036724
2026-01-26 10:26:00-05:00,QQQ,0.283759,0.283759,0.070029,True,-4.6e-05,-0.00010063,-0.00015781,-0.00017379,-0.00034949
2026-01-26 10:27:00-05:00,QQQ,-0.35296,-0.35296,0.094745,False,4.298e-05,1.406e-05,-1.598e-05,-0.00036751,-8.181e-05
2026-01-26 10:28:00-05:00,QQQ,0.281327,0.281327,0.058741,True,-7.798e-05,6.2e-05,1.598e-05,-0.0003196,-0.00060532
2026-01-26 10:29:00-05:00,QQQ,0.512468,0.512468,0.163146,True,7.611e-05,8.794e-05,0.00011992,-7.99e-06,0.00011193
2026-01-26 10:32:00-05:00,QQQ,-0.120791,-0.120791,0.14786,False,2.798e-05,9.594e-05,0.00025569,0.00033372,0.00061548
2026-01-26 10:33:00-05:00,QQQ,-0.19412,-0.19412,0.124911,False,3.995e-05,9.588e-05,8.741e-05,0.00031881,-9.91e-06
2026-01-26 10:34:00-05:00,QQQ,0.089205,0.089205,0.046989,False,0.00011187,0.00013775,0.00020775,4.187e-05,0.00014191
2026-01-26 10:35:00-05:00,QQQ,-0.03643,-0.03643,-0.018306,False,-0.00010003,-0.00031574,-0.0002678,-8.405e-05,-9.587e-05
2026-01-26 10:36:00-05:00,QQQ,0.029172,0.029172,0.063683,False,3.196e-05,0.00036946,0.00030746,0.00047525,0.000675
2026-01-26 10:37:00-05:00,QQQ,0.609187,0.609187,0.010012,True,5.462e-05,6.004e-05,-1.597e-05,-0.00012775,-8.368e-05
2026-01-26 10:38:00-05:00,QQQ,-0.045428,-0.045428,0.024652,False,-2.811e-05,-4.791e-05,1.92e-06,5.174e-05,-2.012e-05
2026-01-26 10:39:00-05:00,QQQ,-0.117623,-0.117623,-0.008484,False,2.012e-05,7.99e-06,-3.993e-05,-0.00014454,-0.00037532
2026-01-26 10:40:00-05:00,QQQ,-0.027637,-0.027637,-0.072842,False,-6.231e-05,7.988e-05,-6.375e-05,-1.92e-06,-0.00031379
2026-01-26 10:41:00-05:00,QQQ,-0.293685,-0.293685,-0.10728,False,-6.968e-05,0.00052789,-0.00014959,-8.95e-05,-0.00021736
2026-01-26 10:42:00-05:00,QQQ,-0.012206,-0.012206,0.008248,False,-3.197e-05,-0.000172,-0.00041306,-0.000172,5.195e-05
2026-01-26 10:43:00-05:00,QQQ,-0.504858,-0.504858,-0.001839,False,-1.806e-05,1.391e-05,-3.213e-05,-0.00020796,-0.0004797
2026-01-26 10:44:00-05:00,QQQ,-0.096643,-0.096643,-0.012446,False,-3.39e-05,-0.00012794,-3.518e-05,0.00011195,6.317e-05
2026-01-26 10:45:00-05:00,QQQ,0.235504,0.235504,0.110195,False,4.078e-05,6.285e-05,0.00023683,0.00020677,0.00060847
2026-01-26 10:46:00-05:00,QQQ,0.15869,0.15869,0.078617,False,-3.212e-05,3.005e-05,-1.598e-05,0.00028575,0.00049543
2026-01-26 10:47:00-05:00,QQQ,0.193645,0.193645,0.02338,False,1.214e-05,-9.584e-05,-0.00011373,0.00011182,4.792e-05
2026-01-26 10:48:00-05:00,QQQ,-0.189309,-0.189309,0.037184,False,-6.389e-05,-8.37e-05,-9.775e-05,3.37e-05,3.195e-05
2026-01-26 10:49:00-05:00,QQQ,0.276246,0.276246,0.041312,True,-1.597e-05,-0.00011979,-0.00017697,-9.775e-05,4.712e-05
2026-01-26 10:50:00-05:00,QQQ,0.250242,0.250242,-0.100973,True,4.68e-05,9.104e-05,1.485e-05,4.68e-05,6.469e-05
2026-01-26 10:51:00-05:00,QQQ,0.461893,0.461893,-0.030264,True,-2.396e-05,3.002e-05,0.00025361,0.00022359,0.00031941
2026-01-26 10:52:00-05:00,QQQ,0.207455,0.207455,0.060132,False,-1.597e-05,-0.00011367,-0.00017562,-9.579e-05,0.00038126
2026-01-26 10:53:00-05:00,QQQ,-0.221558,-0.221558,0.046636,False,3e-05,6.99e-05,4.31e-06,9.576e-05,-3.798e-05
2026-01-26 10:54:00-05:00,QQQ,0.710995,0.710995,0.058343,True,-3.192e-05,2.809e-05,2.394e-05,-3.99e-05,-0.00012162
2026-01-26 10:55:00-05:00,QQQ,0.345405,0.345405,0.103583,True,-1.596e-05,1.596e-05,1.788e-05,0.00028923,0.0001775
2026-01-26 10:56:00-05:00,QQQ,-0.214701,-0.214701,0.051206,False,3.192e-05,3e-05,0.00012576,2.809e-05,-1.92e-06
2026-01-26 10:57:00-05:00,QQQ,0.132117,0.132117,0.010657,False,0.0,-7.916e-05,-0.00023939,-0.00022949,-0.00031727
2026-01-26 10:58:00-05:00,QQQ,-0.614413,-0.614413,0.034805,False,-3.193e-05,-0.00012771,-1.76e-06,-0.00027139,-0.00016156
2026-01-26 10:59:00-05:00,QQQ,-0.000943,-0.000943,0.008816,False,-4.79e-05,-9.388e-05,2.363e-05,-3.193e-05,7.983e-05
2026-01-26 11:00:00-05:00,QQQ,-0.093121,-0.093121,0.077826,False,1.597e-05,-0.00017371,-0.00020947,-7.791e-05,0.00033719
2026-01-26 11:01:00-05:00,QQQ,0.547163,0.547163,0.062702,True,-1.596e-05,-0.00035112,-0.0002094,-0.00018354,-0.00019344
2026-01-26 11:02:00-05:00,QQQ,-0.040594,-0.040594,0.024054,False,0.0,-4.789e-05,-4.55e-05,0.00011366,-0.00016187
2026-01-26 11:03:00-05:00,QQQ,0.063411,0.063411,0.007,False,0.00017978,0.00021969,3.417e-05,0.00022879,9.803e-05
2026-01-26 11:04:00-05:00,QQQ,0.21804,0.21804,0.007159,False,-6.05e-05,-2.171e-05,-4.789e-05,-8.174e-05,4.183e-05
2026-01-26 11:05:00-05:00,QQQ,-0.283669,-0.283669,-0.088358,False,-4.182e-05,-5.779e-05,-3.991e-05,-2.586e-05,-7.184e-05
2026-01-26 11:06:00-05:00,QQQ,0.211471,0.211471,-0.093949,False,3.193e-05,5.939e-05,0.00011974,3.991e-05,0.00015949
2026-01-26 11:07:00-05:00,QQQ,-0.217098,-0.217098,-0.029438,False,-3.176e-05,-6.369e-05,-6.369e-05,-0.00012482,-0.00038485
2026-01-26 11:08:00-05:00,QQQ,0.032324,0.032324,0.010638,False,8.176e-05,0.00020056,3.194e-05,7.984e-05,0.00049694
2026-01-26 11:09:00-05:00,QQQ,0.014402,0.014402,0.034545,False,-7.182e-05,-1.92e-06,-4.788e-05,3.99e-05,-1.788e-05
2026-01-26 11:10:00-05:00,QQQ,-0.156344,-0.156344,-0.024918,False,-1.596e-05,-8.14e-06,1.596e-05,0.0002094,-7.98e-05
2026-01-26 11:11:00-05:00,QQQ,0.243114,0.243114,-0.010157,False,-4.789e-05,-0.00014366,-0.00017367,-7.789e-05,9.577e-05
2026-01-26 11:12:00-05:00,QQQ,-0.083454,-0.083454,-0.029253,False,-3.192e-05,3.192e-05,-7.98e-05,-1.596e-05,-4.597e-05
2026-01-26 11:13:00-05:00,QQQ,0.108099,0.108099,-0.068045,False,-1.92e-06,-9.577e-05,-2.394e-05,3.001e-05,3.001e-05
2026-01-26 11:14:00-05:00,QQQ,0.358888,0.358888,-0.082861,True,-1.596e-05,-0.00014173,-0.00011364,0.0,-0.00014365
2026-01-26 11:15:00-05:00,QQQ,-0.552128,-0.552128,0.081479,False,4.98e-05,0.0,6.385e-05,-7.981e-05,-9.386e-05
2026-01-26 11:16:00-05:00,QQQ,-0.735354,-0.735354,0.085047,False,-3.193e-05,-9.579e-05,-3.384e-05,-0.00016156,-0.00028928
2026-01-26 11:17:00-05:00,QQQ,-0.419633,-0.419633,0.086458,False,-1.645e-05,-0.00013382,-0.00012775,-4.791e-05,-7.985e-05
2026-01-26 11:18:00-05:00,QQQ,0.135352,0.135352,0.075346,False,1.597e-05,3.194e-05,1.597e-05,0.00031941,-0.00014693
2026-01-26 11:19:00-05:00,QQQ,-0.032231,-0.032231,0.093063,False,-8.402e-05,-0.00010861,-0.00013864,-0.00025237,-0.00018848
2026-01-26 11:20:00-05:00,QQQ,-0.115208,-0.115208,0.040857,False,-3.195e-05,1.92e-06,6.39e-05,-7.988e-05,-0.00047927
2026-01-26 11:21:00-05:00,QQQ,0.328356,0.328356,0.073392,True,-3.197e-05,4.795e-05,6.585e-05,0.00047343,0.00097691
2026-01-26 11:22:00-05:00,QQQ,0.42866,0.42866,0.101199,True,-1.92e-06,-4.982e-05,-3.194e-05,0.0001897,0.00054099
2026-01-26 11:23:00-05:00,QQQ,0.749398,0.749398,0.098378,True,-3.192e-05,-1.404e-05,-0.00012767,-8.171e-05,-4.788e-05
2026-01-26 11:24:00-05:00,QQQ,-0.078963,-0.078963,0.07961,False,-0.00011172,-0.00015768,-9.384e-05,-0.00012768,3.479e-05
2026-01-26 11:25:00-05:00,QQQ,0.339461,0.339461,0.086191,True,-2.49e-05,-3.479e-05,-5.075e-05,-2.87e-06,-0.00012768
2026-01-26 11:26:00-05:00,QQQ,-0.272467,-0.272467,0.055403,False,1.309e-05,-4.884e-05,-2.87e-06,0.00012482,0.00014078
2026-01-26 11:27:00-05:00,QQQ,0.567053,0.567053,0.027972,True,-7.772e-05,-1.596e-05,0.00012767,0.00016151,0.00033514
2026-01-26 11:28:00-05:00,QQQ,-0.443716,-0.443716,0.024917,False,-1.595e-05,-6.382e-05,-6.988e-05,-4.786e-05,6.573e-05
2026-01-26 11:29:00-05:00,QQQ,0.318393,0.318393,0.013768,True,1.595e-05,2.999e-05,6.381e-05,-7.98e-06,9.572e-05
2026-01-26 11:30:00-05:00,QQQ,0.195771,0.195771,0.001535,False,0.00011963,9.379e-05,0.0001895,0.00010783,0.00017546
2026-01-26 11:31:00-05:00,QQQ,0.404814,0.404814,0.000582,True,1.595e-05,-3.381e-05,9.378e-05,0.00031897,0.00039871
2026-01-26 11:32:00-05:00,QQQ,0.570981,0.570981,-0.012748,True,9.565e-05,0.00018939,0.00023913,-0.00016133,-0.00019928
2026-01-26 11:33:00-05:00,QQQ,0.132929,0.132929,0.007151,False,3.986e-05,8.77e-05,0.00018257,-9.89e-06,-7.367e-05
2026-01-26 11:34:00-05:00,QQQ,0.135092,0.135092,0.039242,False,-4.784e-05,-7.973e-05,-0.00031702,-0.00022325,-0.00041269
2026-01-26 11:35:00-05:00,QQQ,0.101943,0.101943,0.002271,False,7.977e-05,-7.977e-05,-6.573e-05,0.00011167,2.999e-05
2026-01-26 11:36:00-05:00,QQQ,0.133973,0.133973,-0.016484,False,-4.594e-05,-0.00012571,-9.572e-05,2.584e-05,0.00011358
2026-01-26 11:37:00-05:00,QQQ,-0.360671,-0.360671,0.10806,False,-1.91e-06,-3.174e-05,-8.167e-05,4.785e-05,0.000349
2026-01-26 11:38:00-05:00,QQQ,0.247166,0.247166,0.088447,False,1.595e-05,7.781e-05,3.189e-05,-0.0001097,-0.00014957
2026-01-26 11:39:00-05:00,QQQ,-0.258638,-0.258638,0.075712,False,-7.97e-06,6.06e-06,5.39e-05,-0.00011849,-0.0001834
2026-01-26 11:40:00-05:00,QQQ,0.174043,0.174043,0.087723,False,-4.977e-05,0.0,6.189e-05,6.38e-05,-0.00012952
2026-01-26 11:41:00-05:00,QQQ,-0.352444,-0.352444,0.140221,False,3.382e-05,7.976e-05,0.00011358,-2.648e-05,0.0
2026-01-26 11:42:00-05:00,QQQ,0.211961,0.211961,0.002676,False,3.191e-05,3.382e-05,3.191e-05,-3.191e-05,-0.00017548
2026-01-26 11:43:00-05:00,QQQ,-0.094319,-0.094319,0.0233,False,1.596e-05,1.91e-06,-4.787e-05,-7.978e-05,6.382e-05
2026-01-26 11:44:00-05:00,QQQ,-0.126145,-0.126145,0.076237,False,6.382e-05,-2.983e-05,-3.191e-05,2.07e-06,-0.00010977
2026-01-26 11:45:00-05:00,QQQ,-0.340031,-0.340031,0.014786,False,1.404e-05,-6.574e-05,-0.00011169,-0.00020934,7.787e-05
2026-01-26 11:46:00-05:00,QQQ,0.303174,0.303174,-0.02449,True,1.595e-05,3.303e-05,-4.786e-05,0.00014535,0.00025719
2026-01-26 11:47:00-05:00,QQQ,-0.437206,-0.437206,0.029591,False,-8.77e-06,-1.786e-05,-0.00015951,-0.00044853,-0.00049447
2026-01-26 11:48:00-05:00,QQQ,-0.406924,-0.406924,0.114164,False,-3.192e-05,-7.979e-05,-7.979e-05,-1.92e-06,-0.00011363
2026-01-26 11:49:00-05:00,QQQ,-0.223264,-0.223264,0.08879,False,3.192e-05,-6.193e-05,-4.597e-05,0.0001296,0.00014364
2026-01-26 11:50:00-05:00,QQQ,-0.526862,-0.526862,0.251204,False,-6.06e-06,-2.202e-05,-0.00012495,0.00015958,-3.192e-05
2026-01-26 11:51:00-05:00,QQQ,-0.071906,-0.071906,0.275497,False,6.383e-05,2.07e-06,1.596e-05,0.00017746,0.00044684
2026-01-26 11:52:00-05:00,QQQ,0.478605,0.478605,0.235121,True,-4.674e-05,-4.785e-05,-3.19e-05,0.0,-7.976e-05
2026-01-26 11:53:00-05:00,QQQ,-0.057419,-0.057419,0.137087,False,0.0,1.787e-05,4.786e-05,-4.786e-05,-0.00015793
2026-01-26 11:54:00-05:00,QQQ,-0.688635,-0.688635,0.157161,False,8.01e-05,0.00012605,6.223e-05,0.00012605,0.00011009
2026-01-26 11:55:00-05:00,QQQ,-0.434801,-0.434801,0.001527,False,-1.595e-05,-4.148e-05,-2.999e-05,-0.00010976,-0.00010976
2026-01-26 11:56:00-05:00,QQQ,-0.480066,-0.480066,-0.004418,False,1.404e-05,4.595e-05,9.382e-05,0.00012573,0.00026326
2026-01-26 11:57:00-05:00,QQQ,-0.479528,-0.479528,-0.006494,False,-7.98e-06,-9.89e-06,-4.179e-05,6.06e-06,1.595e-05
2026-01-26 11:58:00-05:00,QQQ,0.150902,0.150902,0.051473,False,-7.178e-05,-2.584e-05,-6.86e-06,-2.584e-05,-9.89e-06
2026-01-26 11:59:00-05:00,QQQ,0.034548,0.034548,0.11676,False,1.787e-05,3.382e-05,1.595e-05,-3.19e-05,2.584e-05
2026-01-26 12:00:00-05:00,QQQ,-0.195378,-0.195378,0.110834,False,-8.964e-05,-7.194e-05,-8.773e-05,-7.178e-05,5.583e-05
2026-01-26 12:01:00-05:00,QQQ,-0.252133,-0.252133,0.105798,False,-1.786e-05,4.785e-05,0.0001595,0.00038279,0.00033494
2026-01-26 12:02:00-05:00,QQQ,-0.560839,-0.560839,0.145088,False,-0.00026818,-3.38e-05,-8.164e-05,1.403e-05,0.00012564
2026-01-26 12:03:00-05:00,QQQ,0.726149,0.726149,0.15377,True,3.188e-05,2.583e-05,6.568e-05,1.594e-05,-3.188e-05
2026-01-26 12:04:00-05:00,QQQ,-0.26941,-0.26941,0.177787,False,0.0,4.974e-05,7.971e-05,0.0001454,0.00025413
2026-01-26 12:05:00-05:00,QQQ,0.087526,0.087526,0.206565,False,9.6e-07,1.881e-05,-1.498e-05,-6.089e-05,-0.0001087
2026-01-26 12:07:00-05:00,QQQ,-0.286336,-0.286336,0.146444,False,3.379e-05,-1.594e-05,-3.188e-05,1.594e-05,-9.563e-05
2026-01-26 12:08:00-05:00,QQQ,-0.625556,-0.625556,0.154537,False,0.0,1.785e-05,-1.594e-05,0.0,-7.97e-05
2026-01-26 12:09:00-05:00,QQQ,-0.704335,-0.704335,-0.133186,False,-1.387e-05,-3.188e-05,3.379e-05,-7.97e-05,-0.00028693
2026-01-26 12:10:00-05:00,QQQ,-0.054919,-0.054919,0.51152,False,4.784e-05,-2.998e-05,-1.595e-05,-0.0001754,-0.00025512
2026-01-26 12:15:00-05:00,QQQ,-0.5711,-0.5711,0.288754,False,-3.986e-05,0.0,1.595e-05,-0.00011162,-0.00019326
2026-01-26 12:16:00-05:00,QQQ,-0.063973,-0.063973,0.250915,False,1.595e-05,-2.201e-05,-2.647e-05,-3.142e-05,4.179e-05
2026-01-26 12:17:00-05:00,QQQ,-0.487321,-0.487321,0.209053,False,-7.97e-06,-5.566e-05,5.438e-05,2.392e-05,0.00031099
2026-01-26 12:18:00-05:00,QQQ,-0.699279,-0.699279,0.103135,False,-1.786e-05,-1.786e-05,-3.189e-05,-0.00011176,-0.00023915
2026-01-26 12:19:00-05:00,QQQ,0.051312,0.051312,0.100161,False,0.0,-1.595e-05,-6.411e-05,3.189e-05,7.973e-05
2026-01-26 12:20:00-05:00,QQQ,-0.454027,-0.454027,0.051799,False,0.0,-2.392e-05,-7.096e-05,-1.929e-05,0.00013554
2026-01-26 12:21:00-05:00,QQQ,0.100392,0.100392,-0.006151,False,-8.13e-06,1.435e-05,1.594e-05,-5.58e-05,-3.428e-05
