signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1s,ret_5s,ret_10s,ret_30s,ret_60s
2026-01-29 10:22:00-05:00,QQQ,0.235607,0.086088,0.316118,False,0.00017609,-0.00017609,-0.00044822,-0.00033937,3.009e-05
2026-01-29 10:23:00-05:00,QQQ,-0.01427,-0.33543,0.158662,False,0.00014599,0.00013798,0.00035024,0.00037009,-0.00032207
2026-01-29 10:24:00-05:00,QQQ,0.153123,0.081019,0.191949,False,0.00011209,0.00030808,0.00039087,-0.00038046,-7.622e-05
2026-01-29 10:25:00-05:00,QQQ,-0.005796,-0.262768,0.132574,False,0.00011018,-0.00017615,-6.79e-05,0.00027224,0.00041636
2026-01-29 10:26:00-05:00,QQQ,0.071047,-0.026938,0.123809,False,0.00016023,0.0004402,0.00054536,0.00046421,-0.00038417
2026-01-29 10:27:00-05:00,QQQ,-0.027534,-0.2697,0.102863,False,4.612e-05,4.612e-05,-0.00017615,-0.00049641,-0.00115488
2026-01-29 10:28:00-05:00,QQQ,0.209061,0.427305,0.091545,False,-9.427e-05,-0.00049506,-0.00057715,-0.0007676,-0.0008157
2026-01-29 10:29:00-05:00,QQQ,-0.060798,-0.236552,0.033839,False,-4.011e-05,-0.00040112,-0.00046723,-6.418e-05,-0.00022848
2026-01-29 10:30:00-05:00,QQQ,0.098058,0.138857,0.07609,False,-0.00017268,-0.00025293,-0.00025678,-0.00032097,-7.43e-05
2026-01-29 10:31:00-05:00,QQQ,0.230006,0.527497,0.069818,False,6.211e-05,-5.409e-05,5.826e-05,0.0006399,-0.00077248
2026-01-29 10:32:00-05:00,QQQ,0.106941,0.201454,0.05605,False,-3.85e-06,-1.992e-05,0.00012352,0.00022294,-0.00061036
2026-01-29 10:33:00-05:00,QQQ,-0.150838,-0.516269,0.045932,False,2.25e-05,-0.00027322,-0.00035358,-0.0002893,-0.00016072
2026-01-29 10:34:00-05:00,QQQ,0.164858,0.15828,0.168401,False,5.787e-05,-0.0001466,0.00024112,0.00033371,0.00024112
2026-01-29 10:35:00-05:00,QQQ,0.166441,0.171921,0.16349,False,-6.428e-05,-0.0003857,-0.00050205,-0.0002732,-0.00016264
2026-01-29 10:36:00-05:00,QQQ,0.136264,0.04172,0.187173,False,8.213e-05,-0.0002231,-0.000641,-0.00084562,-0.00101455
2026-01-29 10:37:00-05:00,QQQ,0.009934,-0.350085,0.20379,False,0.00010024,0.00014867,0.00024408,0.00080014,0.00043699
2026-01-29 10:38:00-05:00,QQQ,0.147906,-0.084291,0.272935,False,-4.696e-05,-0.00032423,-0.0004167,-0.00091687,-0.00045096
2026-01-29 10:39:00-05:00,QQQ,0.046586,-0.196667,0.177569,False,1.93e-06,-3.041e-05,6.436e-05,-0.00035398,-0.00043266
2026-01-29 10:40:00-05:00,QQQ,0.015016,-0.283566,0.17579,False,-1.98e-05,-0.00087293,-0.0010178,-0.00080468,-0.0009415
2026-01-29 10:41:00-05:00,QQQ,0.111603,0.021273,0.160243,False,7.25e-05,-9.248e-05,3.835e-05,0.0008578,0.00016112
2026-01-29 10:42:00-05:00,QQQ,0.25863,0.437687,0.162215,True,-0.00010471,-7.249e-05,1.611e-05,-7.974e-05,-0.00036439
2026-01-29 10:43:00-05:00,QQQ,0.036866,-0.014082,0.064299,False,-0.00012892,-0.00032037,-0.00030619,-0.00054792,-0.0005318
2026-01-29 10:44:00-05:00,QQQ,0.078856,0.272289,-0.025301,False,0.00011287,0.00022767,0.00040471,-2.225e-05,0.00029216
2026-01-29 10:45:00-05:00,QQQ,-0.189029,-0.497285,-0.023045,False,-0.00014926,-8.189e-05,-0.00035656,-1.93e-06,0.00037074
2026-01-29 10:46:00-05:00,QQQ,0.027776,-0.00667,0.046324,False,-1.93e-06,-0.00025974,-0.00058007,-8.06e-06,-0.00031421
2026-01-29 10:47:00-05:00,QQQ,-0.021405,-0.203043,0.076401,False,-4.416e-05,4.19e-06,3.691e-05,0.00024983,0.00063667
2026-01-29 10:48:00-05:00,QQQ,-0.151195,-0.238064,-0.104419,False,-6.33e-05,-0.00054767,-0.00025966,-3.222e-05,-0.00078929
2026-01-29 10:49:00-05:00,QQQ,-0.092274,-0.156651,-0.05761,False,4.03e-05,-0.00017298,-0.00026599,-0.00093694,-0.00067707
2026-01-29 10:50:00-05:00,QQQ,0.117821,0.468979,-0.071264,False,-8.066e-05,-0.0003749,-0.00066333,-0.00085498,-0.00111308
2026-01-29 10:51:00-05:00,QQQ,0.012078,0.252459,-0.117357,False,0.0001938,8.059e-05,6.46e-05,-0.00014922,-0.00056524
2026-01-29 10:52:00-05:00,QQQ,0.305998,0.767057,0.057736,True,-1.616e-05,0.0,7.885e-05,0.00015771,-6.48e-05
2026-01-29 10:53:00-05:00,QQQ,0.230627,0.235574,0.227962,False,-7.92e-06,-0.00020992,-6.448e-05,0.00017404,-0.00011296
2026-01-29 10:54:00-05:00,QQQ,0.119677,-0.072973,0.223412,False,-6.465e-05,-0.0004202,-0.00046061,-0.00037366,-0.00040404
2026-01-29 10:55:00-05:00,QQQ,0.152027,-0.010617,0.239605,False,0.00076136,-0.00016168,-8.084e-05,0.00020744,0.00114794
2026-01-29 10:56:00-05:00,QQQ,-0.034371,-0.561973,0.249722,False,0.0001615,8.608e-05,0.0005633,0.00113047,0.00123545
2026-01-29 10:57:00-05:00,QQQ,0.151637,0.330738,0.055197,False,-4.032e-05,6.871e-05,-0.0001613,-0.0001613,-7.274e-05
2026-01-29 10:58:00-05:00,QQQ,0.00767,-0.221817,0.13124,False,6.468e-05,4.855e-05,-0.00051603,-0.00019341,-0.00093543
2026-01-29 10:59:00-05:00,QQQ,0.101667,-0.020817,0.16762,False,-5.651e-05,-0.00012917,-0.00011302,0.00020602,-0.00014079
2026-01-29 11:00:00-05:00,QQQ,0.033624,-0.30251,0.214619,False,-5.297e-05,-0.00029519,4.392e-05,-0.00060201,0.00070406
2026-01-29 11:01:00-05:00,QQQ,0.034735,-0.347904,0.240771,False,-3.227e-05,-0.00027433,-0.00058286,-0.00057092,-0.00056479
2026-01-29 11:02:00-05:00,QQQ,0.135926,-0.173813,0.302709,False,1.808e-05,-9.494e-05,-0.00056511,-0.00071042,-0.0004663
2026-01-29 11:03:00-05:00,QQQ,0.170481,-0.093779,0.312775,False,0.00022615,-0.00017769,3.231e-05,-0.00027461,8.077e-05
2026-01-29 11:04:00-05:00,QQQ,0.234721,0.11183,0.300893,False,1.615e-05,0.00059763,0.00067839,0.00046454,-0.00040978
2026-01-29 11:05:00-05:00,QQQ,0.239222,0.051231,0.340448,False,-0.00015561,0.00012717,0.00034338,0.00034338,0.00058576
2026-01-29 11:06:00-05:00,QQQ,0.110373,-0.18566,0.269775,False,-4.651e-05,-0.00035335,-0.00056523,-0.00025645,-0.00028875
2026-01-29 11:07:00-05:00,QQQ,0.207144,0.238481,0.19027,False,-0.00013731,-0.00019385,-0.00017769,-0.00071078,-0.00102578
2026-01-29 11:08:00-05:00,QQQ,0.136847,0.067461,0.174209,False,0.00011934,0.00016979,0.00018208,0.00055595,0.00059023
2026-01-29 11:09:00-05:00,QQQ,-0.068963,-0.512082,0.169639,False,-6.852e-05,-0.00021333,-0.00013123,0.00061024,0.00070721
2026-01-29 11:10:00-05:00,QQQ,0.050195,-0.037043,0.097169,False,-0.00020995,-0.00052906,-0.00059754,-0.00028876,0.00038339
2026-01-29 11:11:00-05:00,QQQ,0.261362,0.540801,0.110895,True,5.65e-05,0.00044395,0.0006861,0.00051659,0.00125112
2026-01-29 11:12:00-05:00,QQQ,0.177067,0.222054,0.152843,False,0.00016446,0.00024507,0.00022573,-0.00011286,0.00029022
2026-01-29 11:13:00-05:00,QQQ,-0.005411,-0.342028,0.175844,False,-2.418e-05,8.059e-05,0.0001109,0.00035461,0.00087041
2026-01-29 11:14:00-05:00,QQQ,0.111589,-0.346301,0.358146,False,-1.61e-05,0.00014494,0.00037041,0.0006925,0.00066029
2026-01-29 11:15:00-05:00,QQQ,0.20756,-0.069171,0.356569,False,4.442e-05,0.00019313,0.0003663,0.0002229,-1.609e-05
2026-01-29 11:16:00-05:00,QQQ,0.186568,-0.190676,0.389699,False,-1.609e-05,-3.412e-05,0.00020923,8.047e-05,0.00046673
2026-01-29 11:17:00-05:00,QQQ,0.121295,-0.423743,0.414777,False,-0.00030179,-1.625e-05,-0.0001932,-1.802e-05,-0.00027991
2026-01-29 11:18:00-05:00,QQQ,0.288679,0.052843,0.415667,True,9.65e-06,6.44e-06,0.00016735,-0.00025489,0.00013324
2026-01-29 11:19:00-05:00,QQQ,0.141134,-0.322695,0.390889,False,0.000195,0.00013145,0.00016089,0.00015896,0.0004846
2026-01-29 11:21:00-05:00,QQQ,0.237857,0.061577,0.332777,False,7.231e-05,4.821e-05,0.00016069,0.00012856,0.00024747
2026-01-29 11:22:00-05:00,QQQ,0.181109,-0.009481,0.283734,False,9.64e-06,8.997e-05,-0.00010314,-0.00061884,-0.00167723
2026-01-29 11:23:00-05:00,QQQ,0.354488,0.51054,0.27046,True,-3.943e-05,6.244e-05,0.00014097,0.00080076,0.0004184
2026-01-29 11:24:00-05:00,QQQ,-0.117276,-0.424644,0.048231,False,0.00012064,-3.86e-06,6.434e-05,0.00065565,0.00031978
2026-01-29 11:25:00-05:00,QQQ,0.069679,0.089168,0.059185,False,2.734e-05,0.00023928,0.00011449,0.00051458,0.00057279
2026-01-29 11:26:00-05:00,QQQ,0.008723,-0.150066,0.094224,False,7.232e-05,-8.743e-05,-8.839e-05,-0.00015654,-0.00015268
2026-01-29 11:27:00-05:00,QQQ,0.110002,0.143472,0.09198,False,0.00018469,0.00027133,0.00016074,-6.622e-05,-4.822e-05
2026-01-29 11:28:00-05:00,QQQ,-0.025661,-0.13724,0.034419,False,3.215e-05,9.259e-05,-4.613e-05,-0.001077,-0.00104678
2026-01-29 11:29:00-05:00,QQQ,0.010618,-0.0833,0.06119,False,1.416e-05,8.239e-05,0.00021112,0.00125706,0.00070979
2026-01-29 11:30:00-05:00,QQQ,-0.022595,-0.246837,0.09815,False,0.00011272,0.0006112,0.00057904,0.00064336,0.00027352
2026-01-29 11:31:00-05:00,QQQ,0.163987,0.103807,0.196392,False,-3.86e-06,7.652e-05,1.608e-05,0.00015883,-0.00033952
2026-01-29 11:32:00-05:00,QQQ,0.128113,-0.279619,0.347661,False,-4.647e-05,-6.239e-05,-0.00016081,-0.00011064,0.00019297
2026-01-29 11:33:00-05:00,QQQ,0.14629,-0.308715,0.391293,False,9.97e-06,-0.00011866,0.00016078,0.00022702,2.814e-05
2026-01-29 11:34:00-05:00,QQQ,0.228168,-0.085207,0.396908,False,0.00019502,-4.228e-05,-0.00021914,-1.399e-05,-0.00034776
2026-01-29 11:35:00-05:00,QQQ,0.126265,-0.48364,0.454675,False,0.00010872,-3.41e-05,-0.00024125,-0.00040401,-0.00022516
2026-01-29 11:36:00-05:00,QQQ,0.145981,-0.331516,0.403094,False,0.00011261,6.049e-05,0.0010939,0.00028763,6.435e-05
2026-01-29 11:37:00-05:00,QQQ,0.009825,-0.559019,0.316125,False,-4.826e-05,0.0,0.0004504,0.0004504,0.00019303
2026-01-29 11:38:00-05:00,QQQ,0.277463,0.053599,0.398005,True,0.0,3.217e-05,1.415e-05,6.594e-05,0.0003699
2026-01-29 11:39:00-05:00,QQQ,0.245445,-0.023203,0.390101,False,3.215e-05,-8.038e-05,-6.447e-05,0.00059435,0.00034983
2026-01-29 11:40:00-05:00,QQQ,0.075735,-0.337584,0.298291,False,-0.00023721,-9.45e-05,-7.65e-05,-1.221e-05,0.00045385
2026-01-29 11:41:00-05:00,QQQ,0.068208,-0.494911,0.371425,False,2.827e-05,-0.00029718,0.0002069,3.213e-05,-0.00017863
2026-01-29 11:42:00-05:00,QQQ,0.16649,-0.143093,0.333189,False,-3.213e-05,0.00020694,0.0002892,6.427e-05,0.00045179
2026-01-29 11:43:00-05:00,QQQ,0.180499,-0.089945,0.326123,False,0.0002531,0.00015674,0.0001728,0.00012847,-9.636e-05
2026-01-29 11:44:00-05:00,QQQ,0.177938,-0.13055,0.344047,False,0.00022485,0.00040152,0.00059425,-0.0003853,-0.00022485
2026-01-29 11:45:00-05:00,QQQ,0.38032,0.402799,0.368215,True,0.00035342,-8.835e-05,-0.0002249,-0.00018057,-0.00025703
2026-01-29 11:47:00-05:00,QQQ,0.173612,-0.113073,0.327981,False,-1.6e-07,-1.991e-05,0.00014451,0.00043354,0.00052988
2026-01-29 11:48:00-05:00,QQQ,-0.10053,-0.644138,0.192182,False,8.024e-05,0.00017653,-0.00016337,-0.00022468,-0.0004975
2026-01-29 11:49:00-05:00,QQQ,0.055401,-0.146128,0.163916,False,4.34e-06,-0.00024277,-0.00033719,-0.00029094,-0.00014451
2026-01-29 11:50:00-05:00,QQQ,0.118317,0.085624,0.135922,False,6.424e-05,0.00011048,0.0,8.029e-05,0.00012173
2026-01-29 11:51:00-05:00,QQQ,0.118047,0.133108,0.109938,False,-2.73e-05,-9.31e-06,5.17e-05,0.00016731,-0.00035454
2026-01-29 11:52:00-05:00,QQQ,0.113026,0.135031,0.101176,False,0.00017508,0.00019885,0.00020078,-5.815e-05,-0.00015452
2026-01-29 11:53:00-05:00,QQQ,0.139553,0.198064,0.108047,False,-7.84e-05,-8.033e-05,0.00011246,-0.00016065,-4.82e-05
2026-01-29 11:54:00-05:00,QQQ,0.026088,-0.123679,0.106732,False,0.00012853,7.84e-05,4.82e-05,0.00024099,-0.0001266
2026-01-29 11:55:00-05:00,QQQ,0.30487,0.278578,0.319027,True,9.448e-05,0.00024102,0.00048011,0.00011055,4.628e-05
2026-01-29 11:56:00-05:00,QQQ,-0.012539,-0.648336,0.329813,False,-7.841e-05,-0.00027314,-0.00020694,-4.627e-05,0.00015874
2026-01-29 12:00:00-05:00,QQQ,0.416124,-0.104758,0.696598,True,-3.213e-05,0.00020883,0.00027308,0.00048994,0.00063949
2026-01-29 12:05:00-05:00,QQQ,0.175516,0.030703,0.253492,False,0.00014439,0.00027274,0.000369,7.22e-05,-0.00019445
2026-01-29 12:06:00-05:00,QQQ,0.056072,-0.27526,0.234482,False,-9.435e-05,-6.226e-05,9.821e-05,0.00020732,1.797e-05
2026-01-29 12:07:00-05:00,QQQ,0.172431,0.034789,0.246545,False,0.00012837,0.00020058,0.00037003,0.00042523,0.00062148
2026-01-29 12:08:00-05:00,QQQ,0.21044,0.02575,0.309889,False,3.64e-05,6.046e-05,-9.189e-05,-0.00036435,-0.00030036
2026-01-29 12:09:00-05:00,QQQ,0.303957,0.265928,0.324435,True,0.0,-3.208e-05,-0.00013635,7.636e-05,0.00016041
2026-01-29 12:10:00-05:00,QQQ,0.139328,-0.006326,0.217757,False,-3.21e-06,0.0002085,3.015e-05,3.208e-05,-1.92e-06
2026-01-29 12:12:00-05:00,QQQ,0.229101,0.038958,0.331485,False,-1.411e-05,-0.00014558,-9.427e-05,0.0004749,0.00067532
2026-01-29 12:13:00-05:00,QQQ,0.052098,-0.356414,0.272066,False,6.409e-05,0.00017625,0.0001583,0.00054476,0.000721
2026-01-29 12:14:00-05:00,QQQ,0.148251,-0.013497,0.235347,False,8.005e-05,0.0003042,0.00041628,0.00021615,0.00011015
2026-01-29 12:15:00-05:00,QQQ,0.245471,0.335068,0.197226,False,4.995e-05,0.0003221,0.00051421,0.00048219,0.00053022
2026-01-29 12:16:00-05:00,QQQ,0.207762,0.478747,0.061847,False,-0.000112,-4.8e-05,-0.00040017,-0.00035393,-0.00053602
2026-01-29 12:17:00-05:00,QQQ,0.125124,0.270664,0.046757,False,-8.48e-06,-0.00012199,-4.002e-05,0.00010406,8e-06
2026-01-29 12:18:00-05:00,QQQ,-0.157995,-0.501908,0.027189,False,-3.522e-05,0.0,-8.004e-05,-1.601e-05,0.0001761
2026-01-29 12:19:00-05:00,QQQ,0.022478,-0.144276,0.112269,False,7.203e-05,0.00012805,0.00012405,8.819e-05,0.00023209
2026-01-29 12:20:00-05:00,QQQ,0.007006,-0.306057,0.175578,False,0.00013602,7.137e-05,8.785e-05,6.401e-05,0.00027812
2026-01-29 12:21:00-05:00,QQQ,0.029982,-0.260991,0.186659,False,6.591e-05,0.0001299,0.00021069,0.00025789,8.191e-05
2026-01-29 12:22:00-05:00,QQQ,0.244023,0.350997,0.186421,False,7.998e-05,-3.199e-05,3.199e-05,-0.00022395,3.199e-05
2026-01-29 12:23:00-05:00,QQQ,0.007923,-0.391832,0.223176,False,0.0,-3.199e-05,-0.00011197,0.00068783,0.00079181
2026-01-29 12:24:00-05:00,QQQ,0.218859,0.369595,0.137693,False,6.07e-06,0.00018381,0.00010389,0.00027172,0.00016783
2026-01-29 12:25:00-05:00,QQQ,0.029251,-0.07192,0.083727,False,4.794e-05,0.00011187,1.598e-05,-3.84e-06,-0.00015981
2026-01-29 12:26:00-05:00,QQQ,0.174812,0.59487,-0.051373,False,7.992e-05,4.795e-05,-7.992e-05,-0.00071925,-0.00070519
2026-01-29 12:27:00-05:00,QQQ,-0.235393,-0.581346,-0.049111,False,3.391e-05,0.00017786,0.00024984,9.773e-05,0.0006577
2026-01-29 12:28:00-05:00,QQQ,-0.123192,-0.101145,-0.135064,False,3.197e-05,9.399e-05,9.59e-05,0.0,0.00028771
2026-01-29 12:29:00-05:00,QQQ,-0.229408,-0.194479,-0.248215,False,1.614e-05,8.789e-05,0.0,-0.00012784,-0.00028955
2026-01-29 12:30:00-05:00,QQQ,-0.243523,-0.323667,-0.200369,False,3.389e-05,1.92e-06,0.00014578,0.00041751,0.0001453
2026-01-29 12:31:00-05:00,QQQ,-0.139638,-0.312838,-0.046377,False,6.441e-05,0.0001961,0.00019034,0.00022423,0.00035208
2026-01-29 12:32:00-05:00,QQQ,0.127082,0.442823,-0.042932,False,3.195e-05,9.394e-05,-1.342e-05,-0.00028757,-7.988e-05
2026-01-29 12:33:00-05:00,QQQ,-0.073656,-0.174851,-0.019166,False,-7.989e-05,-0.0001438,-0.00043139,-0.00017575,-0.00055122
2026-01-29 12:34:00-05:00,QQQ,-0.037794,-0.212235,0.056135,False,4.636e-05,0.00032772,0.00028775,0.00045561,0.00055153
2026-01-29 12:35:00-05:00,QQQ,0.037521,-0.004916,0.060372,False,-1.598e-05,3.196e-05,0.00015962,3.196e-05,4.602e-05
2026-01-29 12:36:00-05:00,QQQ,0.070386,-0.015213,0.116477,False,3.387e-05,0.00010577,8.18e-05,9.778e-05,0.00044735
2026-01-29 12:37:00-05:00,QQQ,-0.026749,-0.442448,0.197089,False,0.00015363,0.0002734,0.00025743,0.00027436,0.00024146
2026-01-29 12:38:00-05:00,QQQ,0.152681,0.113681,0.173681,False,1.597e-05,-0.00015167,3.193e-05,0.0002224,-4.981e-05
2026-01-29 12:39:00-05:00,QQQ,0.228526,0.343885,0.16641,False,5.445e-05,-3.002e-05,-1.405e-05,-7.792e-05,-0.00050901
2026-01-29 12:40:00-05:00,QQQ,0.127481,0.072924,0.156858,False,-6.39e-05,-0.00023962,-0.00016134,-0.00029138,-0.00052716
2026-01-29 12:41:00-05:00,QQQ,0.143418,0.214545,0.105119,False,7.99e-06,4.779e-05,0.00020778,0.00015184,-5.179e-05
2026-01-29 12:42:00-05:00,QQQ,-0.049544,-0.068453,-0.039363,False,4.987e-05,0.00011572,0.00010773,-0.00033982,-0.00058757
2026-01-29 12:43:00-05:00,QQQ,-0.139852,-0.427689,0.015137,False,-1.423e-05,-1.599e-05,1.599e-05,-0.00027189,3.135e-05
2026-01-29 12:44:00-05:00,QQQ,0.089296,0.102704,0.082076,False,0.00014458,0.00052648,0.00044764,0.00043245,0.00044476
2026-01-29 12:45:00-05:00,QQQ,-0.165241,-0.695514,0.12029,False,0.00034082,-2.829e-05,-8.009e-05,-0.0005798,-0.00087554
2026-01-29 12:46:00-05:00,QQQ,-0.181927,-0.703793,0.099077,False,-0.00016,-0.00014816,-0.00024,-0.00011392,-0.00031999
2026-01-29 12:47:00-05:00,QQQ,0.065995,-0.103394,0.157205,False,-4.801e-05,4.001e-05,-8.002e-05,-0.00016005,-0.00056017
2026-01-29 12:48:00-05:00,QQQ,0.276684,0.232605,0.300419,True,0.0,0.00027224,0.00022419,0.00032028,0.00020818
2026-01-29 12:49:00-05:00,QQQ,0.178126,-0.052961,0.302558,False,0.00011448,0.00078451,0.00075249,0.00074449,0.00072047
2026-01-29 12:51:00-05:00,QQQ,0.1209,-0.271042,0.331946,False,-8.802e-05,-0.00011203,-0.00019205,-0.00044812,-0.00064818
2026-01-29 12:52:00-05:00,QQQ,0.087606,-0.453422,0.378929,False,3.988e-05,-0.00018417,-0.00026424,-0.0005445,-0.00080874
2026-01-29 12:53:00-05:00,QQQ,0.020239,-0.251753,0.166696,False,-1.603e-05,-0.00033658,-0.00035261,-0.00042473,-0.0002885
2026-01-29 12:54:00-05:00,QQQ,-0.011072,-0.217097,0.099864,False,-6.413e-05,-1.6e-07,-6.413e-05,-0.00022445,-0.00013627
2026-01-29 12:55:00-05:00,QQQ,-0.000801,-0.197968,0.105366,False,7.216e-05,-0.00017638,8.627e-05,0.0005131,0.0002325
2026-01-29 12:56:00-05:00,QQQ,0.121632,0.129241,0.117534,False,-8.015e-05,-0.00025649,-0.00012023,3.206e-05,0.00032062
2026-01-29 12:57:00-05:00,QQQ,-0.046289,-0.171545,0.021157,False,4.808e-05,4.006e-05,-9.615e-05,-0.00025641,-0.00027244
2026-01-29 12:58:00-05:00,QQQ,-0.025536,-0.291582,0.11772,False,-8.015e-05,0.00022025,-0.00020038,-0.00046471,-8.015e-05
2026-01-29 12:59:00-05:00,QQQ,0.000399,-0.315116,0.170291,False,-0.00019238,-0.00021642,-0.00014428,-0.00040078,-9.619e-05
2026-01-29 13:00:00-05:00,QQQ,0.081345,-0.098421,0.178143,False,0.00022446,0.00027256,0.00028474,0.00069454,0.00056115
2026-01-29 13:01:00-05:00,QQQ,-0.002081,-0.310867,0.164188,False,-8.012e-05,1.458e-05,-6.41e-05,-0.00048873,-1.92e-06
2026-01-29 13:02:00-05:00,QQQ,0.087124,-0.022939,0.146389,False,1.92e-06,7.403e-05,0.00013011,0.00027273,0.00043473
2026-01-29 13:03:00-05:00,QQQ,0.081371,-0.373924,0.32653,False,-3.219e-05,0.00030929,0.00052712,0.00089294,0.00076865
2026-01-29 13:04:00-05:00,QQQ,0.357719,0.440255,0.313277,True,-0.00087929,6.402e-05,0.00014404,-4.801e-05,6.402e-05
2026-01-29 13:05:00-05:00,QQQ,0.2058,0.040435,0.294843,False,-3.84e-06,0.00043354,0.0004481,0.00065567,0.00100823
2026-01-29 13:06:00-05:00,QQQ,0.128249,-0.1192,0.261491,False,0.00010392,4.796e-05,-1.599e-05,0.0003279,0.0002558
2026-01-29 13:07:00-05:00,QQQ,0.226835,0.147001,0.269823,False,4.795e-05,-0.00011188,-0.00022377,-0.0002877,-0.00073524
2026-01-29 13:08:00-05:00,QQQ,-0.005872,-0.066585,0.02682,False,-3.199e-05,0.00038756,0.00019258,-0.00016795,-0.00019194
2026-01-29 13:09:00-05:00,QQQ,0.067882,0.146743,0.025418,False,3.2e-05,-0.00020798,-0.00029229,0.00012815,0.00041595
2026-01-29 13:10:00-05:00,QQQ,0.112633,-0.033323,0.191226,False,0.00011194,0.00021429,0.00017575,0.00028561,0.00031791
2026-01-29 13:11:00-05:00,QQQ,0.10587,-0.188358,0.264301,False,-1.407e-05,0.00019376,1.92e-06,0.00012981,0.00038559
2026-01-29 13:12:00-05:00,QQQ,0.006029,-0.490221,0.27324,False,-1.598e-05,-3.196e-05,-3.196e-05,0.00010994,-4.794e-05
2026-01-29 13:13:00-05:00,QQQ,0.191824,-0.071018,0.333354,False,2.397e-05,0.00015789,0.00019177,0.00036756,-0.00048966
2026-01-29 13:14:00-05:00,QQQ,0.223275,0.067066,0.307388,False,0.00074572,0.00064179,0.00080968,0.00095358,0.00084166
2026-01-29 13:15:00-05:00,QQQ,0.130723,0.170124,0.109508,False,-4.793e-05,-0.00015975,-0.00015177,-8.004e-05,-0.00011183
2026-01-29 13:16:00-05:00,QQQ,0.001455,-0.112602,0.06287,False,4.793e-05,-1.789e-05,1.598e-05,0.0,-0.00039943
2026-01-29 13:17:00-05:00,QQQ,-0.013638,-0.086221,0.025446,False,4.795e-05,0.0,-3.197e-05,-0.00028771,-0.00020779
2026-01-29 13:18:00-05:00,QQQ,-0.026477,0.050134,-0.06773,False,4.796e-05,0.00055299,-9.784e-05,0.00010392,-1.599e-05
2026-01-29 13:19:00-05:00,QQQ,0.017012,0.152307,-0.05584,False,-7.994e-05,-0.00012982,4.013e-05,-0.00022382,-0.00018385
2026-01-29 13:20:00-05:00,QQQ,-0.184195,-0.48277,-0.023424,False,-8e-06,2.399e-05,-0.00013592,0.0003278,2.399e-05
2026-01-29 13:21:00-05:00,QQQ,0.022781,-0.076681,0.076338,False,-0.00012792,-2.015e-05,-5.676e-05,3.23e-05,-0.0001599
2026-01-29 13:22:00-05:00,QQQ,0.078823,0.042101,0.098596,False,6.397e-05,-1.599e-05,-7.996e-05,0.00039181,0.00019191
2026-01-29 13:23:00-05:00,QQQ,0.220783,0.290614,0.183181,False,4.797e-05,0.0,0.00010393,0.00025583,0.0001439
2026-01-29 13:24:00-05:00,QQQ,0.000535,-0.432146,0.233516,False,-6.395e-05,1.6e-07,-4.796e-05,-0.00028777,0.00011191
2026-01-29 13:25:00-05:00,QQQ,0.154176,0.010728,0.231417,False,-6.394e-05,-0.00011062,-7.977e-05,1.599e-05,-4.796e-05
2026-01-29 13:26:00-05:00,QQQ,0.095446,-0.252851,0.282991,False,0.00016785,-0.0001119,-0.00020782,-3.197e-05,-0.00014387
2026-01-29 13:27:00-05:00,QQQ,-0.014159,-0.613953,0.308807,False,0.00011192,0.00011192,0.00014389,0.00014389,-3.198e-05
2026-01-29 13:28:00-05:00,QQQ,0.223936,0.154878,0.261121,False,1.599e-05,-0.0001439,-0.0001439,-0.00015109,0.00051164
2026-01-29 13:29:00-05:00,QQQ,0.094545,-0.149853,0.226144,False,-1.598e-05,0.00012784,0.00011186,3.995e-05,6.392e-05
2026-01-29 13:30:00-05:00,QQQ,-0.091874,-0.578009,0.169892,False,-3.196e-05,3.196e-05,-0.00031959,-0.00079898,-0.00081496
2026-01-29 13:31:00-05:00,QQQ,0.136622,0.28871,0.054729,False,-7.996e-05,4.798e-05,-4.254e-05,6.397e-05,0.00031985
2026-01-29 13:32:00-05:00,QQQ,-0.176893,-0.583836,0.042229,False,-3.261e-05,0.00011991,0.0001279,0.00027179,3.197e-05
2026-01-29 13:33:00-05:00,QQQ,0.106066,0.102712,0.107872,False,-3.197e-05,3.197e-05,0.0,-0.00012869,-0.0002171
2026-01-29 13:34:00-05:00,QQQ,0.080979,0.013366,0.117386,False,9.27e-06,0.00018245,0.00020116,0.00023314,0.00056894
2026-01-29 13:35:00-05:00,QQQ,0.223549,0.372432,0.143381,False,2.397e-05,7.991e-05,-6.393e-05,0.00012146,6.393e-05
2026-01-29 13:36:00-05:00,QQQ,0.074501,-0.055519,0.144512,False,4.794e-05,0.0001598,3.196e-05,4.794e-05,0.00014222
2026-01-29 13:37:00-05:00,QQQ,-0.056891,-0.494632,0.178815,False,1.758e-05,0.00038507,0.00036909,0.00026044,0.00044898
2026-01-29 13:38:00-05:00,QQQ,-0.127942,-0.629974,0.142382,False,-3.194e-05,-0.0001118,-0.00018366,0.00033539,3.194e-05
2026-01-29 13:39:00-05:00,QQQ,0.028124,-0.135689,0.116331,False,4.791e-05,0.0001268,9.582e-05,8.784e-05,0.00030583
2026-01-29 13:40:00-05:00,QQQ,0.069506,-0.105225,0.163592,False,7.743e-05,0.00049253,0.00047657,0.00049253,0.00029696
