signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1m,ret_3m,ret_5m,ret_10m
2026-05-01 12:14:00-04:00,QQQ,-0.145656,-0.369013,-0.025387,False,0.00043012,0.00080091,0.00080091,0.00025214
2026-05-01 12:15:00-04:00,QQQ,0.342642,0.623482,0.191421,True,0.00014825,-1.601e-05,0.00033357,-0.00108966
2026-05-01 12:16:00-04:00,QQQ,0.10042,-0.091445,0.203732,False,0.00022235,0.00022235,0.00033782,-0.00106727
2026-05-01 12:17:00-04:00,QQQ,0.246365,0.190171,0.276624,False,-0.0003865,-3.705e-05,0.00026676,-0.00114113
2026-05-01 12:18:00-04:00,QQQ,0.242535,0.369964,0.173919,False,0.00038665,0.00050214,-0.00059184,-0.00023602
2026-05-01 12:19:00-04:00,QQQ,0.121351,-0.064855,0.221616,False,-3.705e-05,0.00026676,-0.00054833,-0.00114113
2026-05-01 12:20:00-04:00,QQQ,0.016649,-0.166938,0.115504,False,0.0001525,-0.0009411,-0.00142276,-0.00097074
2026-05-01 12:21:00-04:00,QQQ,0.103278,0.102114,0.103904,False,0.00015129,-0.00066371,-0.00140461,-0.0009897
2026-05-01 12:22:00-04:00,QQQ,-0.166721,-0.574163,0.052672,False,-0.00124454,-0.00172605,-0.00140751,-0.00131862
2026-05-01 12:23:00-04:00,QQQ,0.220152,0.388666,0.129414,False,0.0004302,-0.00031152,0.00035602,-0.00072229
2026-05-01 12:24:00-04:00,QQQ,0.552275,0.635485,0.507469,True,-0.00091192,-0.00059312,-0.00059312,-0.00080071
2026-05-01 12:26:00-04:00,QQQ,0.139757,-0.415108,0.43853,False,0.00014839,0.00014839,0.00041549,1.484e-05
2026-05-01 12:29:00-04:00,QQQ,0.007181,0.088742,-0.036736,False,0.00013353,8.902e-05,-0.00020772,0.00038591
2026-05-01 12:30:00-04:00,QQQ,0.01211,-0.344038,0.203882,False,0.00013351,-0.00069264,-0.00020754,-0.00020769
2026-05-01 12:31:00-04:00,QQQ,0.105479,-0.078579,0.204587,False,-0.00017799,-0.00047465,-0.00040049,-1.483e-05
2026-05-01 12:32:00-04:00,QQQ,0.203507,0.366721,0.115623,False,-0.00064816,-0.00016304,-0.00019286,-0.00032638
2026-05-01 12:33:00-04:00,QQQ,-0.128878,-0.471903,0.055828,False,0.00035168,0.00042591,0.00051498,0.00055981
2026-05-01 12:34:00-04:00,QQQ,-0.15102,-0.43747,0.003222,False,0.00013371,0.00010388,0.00059374,-0.0002968
2026-05-01 12:35:00-04:00,QQQ,0.04426,0.152901,-0.014239,False,-5.95e-05,2.953e-05,-1.5e-07,-6.692e-05
2026-05-01 12:36:00-04:00,QQQ,-0.053218,-0.1052,-0.025227,False,2.968e-05,0.00051951,0.00038581,-0.00028194
2026-05-01 12:37:00-04:00,QQQ,0.144605,0.435071,-0.0118,False,5.935e-05,2.968e-05,-0.00013355,-0.00029677
2026-05-01 12:38:00-04:00,QQQ,-0.061212,-0.195856,0.011289,False,0.00043043,0.00029675,4.481e-05,-0.00078639
2026-05-01 12:39:00-04:00,QQQ,-0.011093,-0.294058,0.141272,False,-0.00045991,-0.00062305,-0.00089001,-0.00091967
2026-05-01 12:40:00-04:00,QQQ,0.205671,0.402775,0.099538,False,0.00032643,7.449e-05,-6.677e-05,-0.00031901
2026-05-01 12:41:00-04:00,QQQ,0.259894,0.53984,0.109154,True,-0.00048949,-0.00075649,-0.00066749,-0.00051916
2026-05-01 12:42:00-04:00,QQQ,0.062198,0.005205,0.092887,False,0.00023774,9.646e-05,-0.00016324,-0.00022646
2026-05-01 12:43:00-04:00,QQQ,-0.099666,-0.431529,0.07903,False,-0.00050475,-0.00041573,-0.00083116,-0.00022285
2026-05-01 12:45:00-04:00,QQQ,0.166256,-0.006547,0.259304,False,-0.00027452,-0.00069001,-0.00025226,0.0007642
2026-05-01 12:46:00-04:00,QQQ,0.052342,-0.331144,0.258834,False,1.484e-05,-0.00011874,0.00014843,0.00082378
2026-05-01 12:47:00-04:00,QQQ,0.245486,0.289253,0.221918,False,-0.00043044,7.42e-06,-6.323e-05,0.00093509
2026-05-01 12:48:00-04:00,QQQ,0.062826,-0.281131,0.248034,False,0.00029698,0.00056427,0.00060881,0.00137354
2026-05-01 12:49:00-04:00,QQQ,0.241767,0.55194,0.074751,False,0.00014102,7.036e-05,0.00079404,0.00043792
2026-05-01 12:50:00-04:00,QQQ,0.190056,0.350049,0.103905,False,0.00012616,0.00017069,0.00101672,0.00061597
2026-05-01 12:51:00-04:00,QQQ,0.21005,0.396752,0.109518,False,-0.00019679,0.0005267,0.00067525,0.00075688
2026-05-01 12:52:00-04:00,QQQ,-0.021764,-0.309649,0.133252,False,0.00024136,0.00108745,0.00099839,0.00102807
2026-05-01 12:53:00-04:00,QQQ,-0.028144,-0.218905,0.074573,False,0.00048215,0.0006307,0.00076427,0.00057876
2026-05-01 12:54:00-04:00,QQQ,-0.20986,-0.653495,0.02902,False,0.00036356,0.00027456,-0.00035584,3.723e-05
2026-05-01 12:55:00-04:00,QQQ,0.249636,0.389077,0.174552,False,-0.000215,-8.155e-05,-0.00040034,-0.00023724
2026-05-01 12:56:00-04:00,QQQ,0.110234,0.062494,0.135941,False,0.00012606,-0.00050425,8.157e-05,0.00012606
2026-05-01 12:57:00-04:00,QQQ,0.251879,0.427146,0.157505,True,7.41e-06,-0.00031141,2.966e-05,2.966e-05
2026-05-01 12:59:00-04:00,QQQ,0.03111,0.044008,0.024164,False,0.00031902,0.0006603,0.00039321,0.0004674
2026-05-01 13:00:00-04:00,QQQ,0.212287,0.767776,-0.086822,False,0.000267,0.0001335,0.00016317,0.000267
2026-05-01 13:01:00-04:00,QQQ,-0.154731,-0.257668,-0.099304,False,7.415e-05,-0.00019278,4.449e-05,5.932e-05
2026-05-01 13:02:00-04:00,QQQ,-0.093695,-0.338159,0.03794,False,-0.0002076,-0.00017794,0.0,-2.224e-05
2026-05-01 13:03:00-04:00,QQQ,-0.127077,-0.357066,-0.003237,False,-5.933e-05,0.00017798,-4.301e-05,0.00025214
2026-05-01 13:04:00-04:00,QQQ,-0.011012,-0.278099,0.132805,False,8.899e-05,0.00026698,7.416e-05,0.00050445
2026-05-01 13:05:00-04:00,QQQ,0.095265,-0.025943,0.160531,False,0.00014831,-7.267e-05,0.00010382,0.0006674
2026-05-01 13:06:00-04:00,QQQ,0.005839,-0.337335,0.190625,False,2.966e-05,-0.00016312,1.483e-05,0.00063764
2026-05-01 13:07:00-04:00,QQQ,-0.127418,-0.644565,0.151045,False,-0.0002506,-7.414e-05,-2.224e-05,0.00047451
2026-05-01 13:08:00-04:00,QQQ,-0.142187,-0.644696,0.128395,False,5.785e-05,0.00023583,0.00029516,0.00102194
2026-05-01 13:09:00-04:00,QQQ,-0.044009,-0.477234,0.189267,False,0.00011865,0.00017056,0.00043026,0.00112703
2026-05-01 13:10:00-04:00,QQQ,-0.041593,-0.471355,0.189817,False,5.932e-05,0.00011864,0.00056352,0.00086011
2026-05-01 13:11:00-04:00,QQQ,0.024549,-0.147226,0.117043,False,-7.41e-06,0.00025224,0.0006228,0.00123078
2026-05-01 13:12:00-04:00,QQQ,-0.076878,-0.436665,0.116854,False,6.673e-05,0.00051159,0.00049676,0.00122041
2026-05-01 13:13:00-04:00,QQQ,0.084946,0.010608,0.124975,False,0.00019291,0.00056346,0.00072656,0.00107501
2026-05-01 13:14:00-04:00,QQQ,-0.071683,-0.418483,0.115055,False,0.00025188,0.00023705,0.00069647,0.00077075
2026-05-01 13:15:00-04:00,QQQ,0.220858,0.008303,0.33531,False,0.00011857,0.0002816,0.00029642,0.00047428
2026-05-01 13:16:00-04:00,QQQ,0.199655,-0.104406,0.363381,False,-0.00013337,0.00032588,0.0006076,0.00027416
2026-05-01 13:17:00-04:00,QQQ,0.206801,0.095488,0.266738,False,0.00029643,0.00031125,0.00072328,0.00054839
2026-05-01 13:18:00-04:00,QQQ,0.349114,0.383809,0.330432,True,0.00016284,0.00044451,0.0003482,0.00037783
2026-05-01 13:20:00-04:00,QQQ,-0.073349,-0.612281,0.216846,False,0.00042969,0.00033338,0.0001778,0.00041487
2026-05-01 13:21:00-04:00,QQQ,0.23109,0.187349,0.254642,False,-1.777e-05,-0.00020735,-0.00033323,-0.00017773
2026-05-01 13:23:00-04:00,QQQ,0.418165,0.502757,0.372616,True,-0.00011109,-0.00023699,2.962e-05,-8.147e-05
2026-05-01 13:24:00-04:00,QQQ,0.129732,-0.12155,0.265038,False,-4.444e-05,1.481e-05,0.00028146,-5.925e-05
2026-05-01 13:25:00-04:00,QQQ,0.148836,-0.067508,0.265329,False,-8.148e-05,0.00018518,0.00023703,-0.00011851
2026-05-01 13:26:00-04:00,QQQ,-0.024849,-0.593056,0.281108,False,0.00014075,0.00040742,0.00015556,-7.41e-06
2026-05-01 13:27:00-04:00,QQQ,0.238298,0.489217,0.103188,False,0.00012591,0.00017776,-2.963e-05,-0.00025183
2026-05-01 13:28:00-04:00,QQQ,-0.110706,-0.429916,0.061177,False,0.00014071,-0.00011109,-0.00011109,-0.00056876
2026-05-01 13:29:00-04:00,QQQ,0.17267,0.143754,0.18824,False,-8.886e-05,-0.00029619,-0.00034061,-0.00041466
2026-05-01 13:30:00-04:00,QQQ,-0.082491,-0.592702,0.192238,False,-0.00016292,-0.00016292,-0.00035546,-0.00022216
2026-05-01 13:31:00-04:00,QQQ,0.1352,0.247682,0.074633,False,-4.444e-05,-8.888e-05,-0.00016294,0.0001185
2026-05-01 13:32:00-04:00,QQQ,-0.200839,-0.797232,0.120295,False,4.444e-05,-0.00014814,-0.00022221,0.00017051
2026-05-01 13:33:00-04:00,QQQ,0.001176,-0.28341,0.154415,False,-8.888e-05,-0.00016294,-0.00045772,0.00019257
2026-05-01 13:34:00-04:00,QQQ,0.106899,-0.106147,0.221617,False,-0.0001037,-0.00017777,-7.407e-05,0.0003111
2026-05-01 13:35:00-04:00,QQQ,0.238419,0.13575,0.293703,False,2.963e-05,-0.0002652,0.00013334,0.00042966
2026-05-01 13:36:00-04:00,QQQ,0.490604,0.777788,0.335966,True,-0.00010371,0.0,0.00028149,0.00050373
2026-05-01 13:37:00-04:00,QQQ,0.159811,-0.139325,0.320884,False,-0.00019114,0.00020744,0.0003928,0.00037191
2026-05-01 13:38:00-04:00,QQQ,0.161864,0.00871,0.244332,False,0.00029491,0.00057649,0.00065059,0.00065444
2026-05-01 13:39:00-04:00,QQQ,0.24284,0.564252,0.069772,False,0.00010371,0.00028905,0.0003852,0.00041483
2026-05-01 13:40:00-04:00,QQQ,0.022927,-0.069234,0.072553,False,0.00017777,0.00025184,0.00029628,0.00035539
2026-05-01 13:41:00-04:00,QQQ,0.031926,-0.190403,0.151641,False,7.55e-06,0.00010368,0.00022217,-0.00014811
2026-05-01 13:42:00-04:00,QQQ,-0.11621,-0.431545,0.053586,False,6.65e-05,0.00011094,-2.088e-05,-9.642e-05
2026-05-01 13:43:00-04:00,QQQ,-0.086936,-0.350861,0.055177,False,2.962e-05,0.0001481,3.85e-06,0.00010367
2026-05-01 13:44:00-04:00,QQQ,0.028389,0.047051,0.01834,False,1.481e-05,-0.000117,2.962e-05,-2.962e-05
2026-05-01 13:45:00-04:00,QQQ,0.119424,0.392492,-0.027612,False,0.00010367,-4.058e-05,5.909e-05,0.00023695
2026-05-01 13:46:00-04:00,QQQ,-0.28609,-0.600102,-0.117006,False,-0.00023545,-8.885e-05,-0.0003702,2.962e-05
2026-05-01 13:47:00-04:00,QQQ,0.003986,-0.173605,0.099612,False,9.124e-05,0.00019092,-7.554e-05,0.00029475
2026-05-01 13:48:00-04:00,QQQ,0.040872,-0.297293,0.22296,False,5.539e-05,-0.000226,9.982e-05,9.242e-05
2026-05-01 13:49:00-04:00,QQQ,0.381613,0.482233,0.327433,True,4.428e-05,-0.00022214,-5.924e-05,-4.443e-05
2026-05-01 13:51:00-04:00,QQQ,-0.04694,-0.718991,0.314933,False,5.925e-05,0.0002222,0.00039996,0.00039996
2026-05-01 13:52:00-04:00,QQQ,0.112327,-0.242503,0.303389,False,0.00026663,0.00044438,0.00037032,-0.00026811
2026-05-01 13:53:00-04:00,QQQ,0.07688,-0.365312,0.314983,False,-0.00010366,7.404e-05,-7.4e-06,-0.00047388
2026-05-01 13:54:00-04:00,QQQ,0.220578,0.127634,0.270624,False,0.00028139,0.00020734,1.481e-05,-0.00051851
2026-05-01 13:55:00-04:00,QQQ,0.002421,-0.373608,0.204898,False,-0.00010364,-0.00018508,-0.00011845,-0.000992
2026-05-01 13:56:00-04:00,QQQ,0.226119,0.134725,0.275331,False,2.962e-05,-0.00016288,0.0,-0.00084403
2026-05-01 13:57:00-04:00,QQQ,0.186054,0.035813,0.266952,False,-0.00011105,-4.442e-05,-0.00063819,-0.00081439
2026-05-01 13:58:00-04:00,QQQ,0.09244,-0.051902,0.170162,False,-8.145e-05,8.145e-05,-0.00046648,-0.00038177
2026-05-01 13:59:00-04:00,QQQ,-0.113998,-0.650057,0.174649,False,0.0001481,-0.00044578,-0.00053331,-0.00013329
2026-05-01 14:00:00-04:00,QQQ,0.173842,0.079037,0.224891,False,1.481e-05,-0.00053308,-0.00087366,-0.00045904
2026-05-01 14:01:00-04:00,QQQ,0.309418,0.535333,0.187772,True,-0.00060859,-0.0006961,-0.00084403,-0.00071254
2026-05-01 14:02:00-04:00,QQQ,0.190445,0.35606,0.101268,False,6.075e-05,-0.00028003,-0.00017632,-0.0001615
2026-05-01 14:03:00-04:00,QQQ,0.22068,0.221704,0.220128,False,-0.00014831,-0.00029631,8.475e-05,-0.00038521
2026-05-01 14:04:00-04:00,QQQ,0.234764,0.301897,0.198615,False,-0.00019248,-8.876e-05,0.00040023,-0.00075571
2026-05-01 14:05:00-04:00,QQQ,0.209285,0.438405,0.085912,False,4.446e-05,0.00042565,0.00041498,-0.00056319
2026-05-01 14:06:00-04:00,QQQ,0.055988,-0.240929,0.215867,False,5.928e-05,0.00054834,0.0001316,-0.00091025
2026-05-01 14:07:00-04:00,QQQ,-0.015176,-0.659078,0.331541,False,0.00032187,0.0003112,1.482e-05,-0.00062241
2026-05-01 14:08:00-04:00,QQQ,0.060302,-0.180699,0.190072,False,0.00016711,-0.00024948,-0.00046991,-0.0008699
2026-05-01 14:09:00-04:00,QQQ,-0.062082,-0.533373,0.19169,False,-0.00017774,-0.00047398,-0.00115548,-0.00095596
2026-05-01 14:10:00-04:00,QQQ,0.183139,0.010721,0.275979,False,-0.00023881,-0.00045925,-0.00097776,-0.0009185
2026-05-01 14:11:00-04:00,QQQ,0.045236,-0.087847,0.116896,False,-5.749e-05,-0.00073928,-0.00104171,-0.00062058
2026-05-01 14:12:00-04:00,QQQ,0.040761,-0.757051,0.470352,False,-0.00016301,-0.00068167,-0.00063722,-0.00028156
2026-05-01 14:13:00-04:00,QQQ,0.359969,0.100457,0.499707,True,-0.0005189,-0.0008214,-0.00040018,2.964e-05
2026-05-01 14:14:00-04:00,QQQ,0.168729,-0.309225,0.426089,False,1.5e-07,4.464e-05,0.00019975,0.00075643
2026-05-01 14:15:00-04:00,QQQ,0.198139,-0.263412,0.446667,False,-0.00030281,0.00011863,5.932e-05,0.00044487
2026-05-01 14:17:00-04:00,QQQ,-0.008423,-0.262221,0.128238,False,7.414e-05,1.483e-05,0.00035588,0.00045968
2026-05-01 14:18:00-04:00,QQQ,0.215178,0.381083,0.125845,False,8.096e-05,0.0,0.00042999,0.00035586
2026-05-01 14:19:00-04:00,QQQ,0.241171,-0.273864,0.518498,False,-0.00014026,0.00020075,0.00055657,0.00057155
2026-05-01 14:20:00-04:00,QQQ,0.373721,0.15464,0.491687,True,5.931e-05,0.00048933,0.00038553,0.00017794
2026-05-01 14:24:00-04:00,QQQ,0.047561,-0.435224,0.307522,False,-0.00031118,-0.0002519,1.497e-05,-0.00087426
2026-05-01 14:25:00-04:00,QQQ,0.133878,0.007094,0.202146,False,-0.00011858,2.965e-05,-0.00020752,-0.00087453
2026-05-01 14:26:00-04:00,QQQ,0.01388,-0.08204,0.065529,False,0.00017789,0.00044488,-0.0003039,-0.00053367
2026-05-01 14:27:00-04:00,QQQ,0.267128,0.723421,0.021432,True,-2.964e-05,-0.00026679,-0.00028161,-0.00105975
2026-05-01 14:28:00-04:00,QQQ,-0.174913,-0.409133,-0.048795,False,0.00029659,-0.00045207,-0.00056324,-0.0008745
2026-05-01 14:29:00-04:00,QQQ,0.097621,0.01344,0.142949,False,-0.00053358,-0.0005484,-0.00088921,-0.00128929
2026-05-01 14:30:00-04:00,QQQ,0.215878,0.349815,0.143758,False,-0.00021497,-0.00032616,-0.00066715,-0.00080058
2026-05-01 14:31:00-04:00,QQQ,0.148117,0.18875,0.126238,False,0.00020019,-0.00014087,-0.00022985,-0.00073402
2026-05-01 14:32:00-04:00,QQQ,0.104061,0.061302,0.127085,False,-0.00031134,-0.00065234,-0.00077835,-0.00090437
2026-05-01 14:33:00-04:00,QQQ,-0.146633,-0.703653,0.153302,False,-2.966e-05,-0.00011864,-0.00031144,-0.00094915
2026-05-01 14:34:00-04:00,QQQ,0.274042,0.578294,0.110214,True,-0.00031145,-0.00043751,-0.00040043,-0.00074303
2026-05-01 14:35:00-04:00,QQQ,0.102275,0.083406,0.112434,False,0.00022253,2.967e-05,-0.00013352,-0.00083079
2026-05-01 14:37:00-04:00,QQQ,0.188593,0.303304,0.126825,False,0.00015579,-7.42e-06,-0.00012612,-0.0009125
2026-05-01 14:38:00-04:00,QQQ,0.154764,0.27632,0.089311,False,-0.00011868,-0.00031154,-0.00063791,-0.00126098
2026-05-01 14:39:00-04:00,QQQ,0.217578,0.558575,0.033963,False,-4.451e-05,-0.0001632,-0.00034273,-0.00079377
2026-05-01 14:40:00-04:00,QQQ,-0.053073,-0.042142,-0.058959,False,-0.00014837,-0.0004748,-0.00069736,-0.00051931
2026-05-01 14:41:00-04:00,QQQ,0.04167,0.204729,-0.046132,False,2.968e-05,-0.00014988,-0.00069746,-0.00065294
2026-05-01 14:42:00-04:00,QQQ,-0.145647,-0.321052,-0.051197,False,-0.00035614,-0.00057873,-0.00078648,-0.00097939
2026-05-01 14:43:00-04:00,QQQ,-0.160179,-0.4447,-0.006975,False,0.00017665,-0.00037111,-0.00062347,-0.00022282
2026-05-01 14:44:00-04:00,QQQ,-0.199204,-0.623971,0.029517,False,-0.00039925,-0.00060703,-0.00045119,-0.00038455
2026-05-01 14:45:00-04:00,QQQ,0.012422,0.026762,0.0047,False,-0.00014848,-0.00040089,0.00017817,0.00041589
2026-05-01 14:46:00-04:00,QQQ,-0.017616,0.003694,-0.029091,False,-5.94e-05,9.653e-05,4.455e-05,0.00028215
2026-05-01 14:47:00-04:00,QQQ,-0.012844,-0.00905,-0.014887,False,-0.00019306,0.00038612,-0.00019306,0.00013366
2026-05-01 14:48:00-04:00,QQQ,0.099275,0.348009,-0.034659,False,0.00034906,0.00029708,0.0004009,0.00049017
2026-05-01 14:49:00-04:00,QQQ,0.104152,0.336608,-0.021016,False,0.00023015,-0.00034894,6.667e-05,0.00043803
2026-05-01 14:50:00-04:00,QQQ,-0.18662,-0.597182,0.034452,False,-0.00028206,-0.00017829,0.00023767,0.0001633
2026-05-01 14:51:00-04:00,QQQ,0.121413,0.033822,0.168578,False,-0.00029699,0.00011865,0.00023759,0.00087611
2026-05-01 14:52:00-04:00,QQQ,0.01049,-0.200044,0.123855,False,0.0004009,0.00081711,0.00032678,0.00135184
2026-05-01 14:53:00-04:00,QQQ,0.438038,0.17441,0.579991,True,1.485e-05,0.00013378,8.924e-05,0.00089844
2026-05-01 14:55:00-04:00,QQQ,0.201649,-0.171043,0.40233,False,-0.00028214,-0.00032666,-7.436e-05,0.00073451
2026-05-01 14:56:00-04:00,QQQ,0.236915,-0.022181,0.376429,False,-0.00020784,0.00025238,0.00063837,0.00109859
2026-05-01 14:57:00-04:00,QQQ,0.201718,-0.146371,0.38915,False,0.00016334,0.00041577,0.00102472,0.00121019
2026-05-01 14:58:00-04:00,QQQ,-0.340546,-0.665701,-0.165462,False,0.00029693,0.00068294,0.00080913,0.00100971
2026-05-01 14:59:00-04:00,QQQ,-0.188167,-0.260715,-0.149103,False,-4.453e-05,0.00056415,0.00053431,0.00112815
2026-05-01 15:00:00-04:00,QQQ,0.11178,0.529413,-0.1131,False,0.00043044,0.0005566,0.00080893,0.00114289
2026-05-01 15:01:00-04:00,QQQ,-0.025259,-0.020324,-0.027917,False,0.00017818,0.00014836,0.00045993,0.00096451
2026-05-01 15:02:00-04:00,QQQ,-0.230759,-0.512235,-0.079195,False,-5.207e-05,0.00020011,0.00018527,0.00080087
2026-05-01 15:03:00-04:00,QQQ,-0.104706,-0.206091,-0.050113,False,2.225e-05,0.00033378,0.00020041,0.00110517
2026-05-01 15:04:00-04:00,QQQ,-0.18384,-0.355952,-0.091165,False,0.00022993,0.0002151,0.00059351,0.0011274
2026-05-01 15:05:00-04:00,QQQ,-0.331816,-0.77672,-0.092252,False,8.157e-05,-5.176e-05,0.00033369,0.00089726
2026-05-01 15:06:00-04:00,QQQ,-0.09755,-0.01612,-0.141397,False,-9.639e-05,0.00028191,0.00050435,0.00072665
2026-05-01 15:07:00-04:00,QQQ,-0.325257,-0.723652,-0.110737,False,-3.693e-05,0.00034853,0.00061549,0.00103817
2026-05-01 15:08:00-04:00,QQQ,-0.399744,-0.952762,-0.101966,False,0.00041528,0.00063776,0.00090457,0.00126053
2026-05-01 15:09:00-04:00,QQQ,-0.017069,-0.446088,0.213941,False,-2.98e-05,0.00023706,0.00053356,0.00060028
2026-05-01 15:10:00-04:00,QQQ,0.102142,-0.32918,0.334392,False,0.00025219,0.0005189,0.00056338,0.00057821
2026-05-01 15:11:00-04:00,QQQ,-0.01248,-0.732152,0.375036,False,1.467e-05,0.00031112,0.00022218,0.00040005
2026-05-01 15:12:00-04:00,QQQ,0.463143,0.544146,0.419527,True,0.00025197,0.00029644,0.00042242,0.00023715
2026-05-01 15:13:00-04:00,QQQ,-0.006993,-0.247269,0.122387,False,4.445e-05,-4.445e-05,0.00035563,0.0001956
2026-05-01 15:14:00-04:00,QQQ,-0.219951,-0.546352,-0.044197,False,0.0,0.00012595,6.668e-05,0.00032598
2026-05-01 15:15:00-04:00,QQQ,-0.422427,-0.772232,-0.23407,False,-8.89e-05,0.00031117,1.482e-05,0.00071227
2026-05-01 15:16:00-04:00,QQQ,-0.240757,-0.177221,-0.274968,False,0.00021487,0.0001556,0.00017783,0.00100782
2026-05-01 15:17:00-04:00,QQQ,-0.14706,0.182571,-0.324554,False,0.00018519,-0.00011112,-0.00018519,0.00068152
2026-05-01 15:18:00-04:00,QQQ,0.112263,0.474035,-0.082537,False,-0.00024441,-0.00022219,-0.00015998,0.00068139
2026-05-01 15:19:00-04:00,QQQ,0.038891,0.366376,-0.137448,False,-5.186e-05,-0.00012594,0.00025929,0.00092603
2026-05-01 15:20:00-04:00,QQQ,-0.065006,-0.361695,0.09475,False,7.409e-05,0.00013632,0.00069745,0.00080013
2026-05-01 15:21:00-04:00,QQQ,-0.005771,-0.338186,0.173222,False,-0.00014816,0.00023706,0.00082985,0.00022224
2026-05-01 15:22:00-04:00,QQQ,0.085151,-0.160652,0.217506,False,0.00021042,0.00077159,0.00086687,0.00047433
2026-05-01 15:23:00-04:00,QQQ,0.122644,-0.205677,0.299432,False,0.00017482,0.00076758,0.0008415,0.00038223
2026-05-01 15:24:00-04:00,QQQ,0.061502,-0.03976,0.116027,False,0.00038617,0.00048141,0.00066657,0.00025181
2026-05-01 15:25:00-04:00,QQQ,0.345437,0.632829,0.190688,True,0.00020641,0.00028029,0.00010261,-0.00056355
2026-05-01 15:26:00-04:00,QQQ,0.094496,-0.144675,0.22328,False,-0.00011118,7.387e-05,-0.00060711,-0.00074034
2026-05-01 15:27:00-04:00,QQQ,0.158156,-0.00071,0.243699,False,0.00018507,7.4e-06,-0.0003922,-0.00076248
2026-05-01 15:28:00-04:00,QQQ,0.021122,-0.385218,0.23992,False,0.0,-0.00068093,-0.00045889,-0.00075494
2026-05-01 15:30:00-04:00,QQQ,0.216229,-0.029953,0.348789,False,-0.00050338,-0.0002813,-0.00066609,-0.0004144
2026-05-01 15:31:00-04:00,QQQ,0.175853,0.371946,0.070265,False,0.00010384,0.00026663,-0.00013332,-0.00011776
2026-05-01 15:32:00-04:00,QQQ,0.100834,0.287459,0.000344,False,0.00011834,-0.0002666,-0.00037043,-0.00050373
2026-05-01 15:33:00-04:00,QQQ,0.083703,0.347015,-0.058081,False,4.443e-05,-0.00035543,-0.00029619,-0.00029619
2026-05-01 15:34:00-04:00,QQQ,-0.258183,-0.557877,-0.096809,False,-0.00042931,-0.00053312,-0.00025175,-0.00036282
2026-05-01 15:35:00-04:00,QQQ,-0.403305,-0.457531,-0.374106,False,2.948e-05,8.874e-05,0.00025186,-9.645e-05
2026-05-01 15:36:00-04:00,QQQ,-0.263692,-0.144708,-0.32776,False,-0.00013333,0.00014815,1.556e-05,-0.00025644
2026-05-01 15:37:00-04:00,QQQ,-0.302985,-0.249773,-0.331637,False,0.00019262,0.00035575,-0.00013335,-0.00032597
2026-05-01 15:38:00-04:00,QQQ,-0.017415,0.474826,-0.282467,False,8.888e-05,-4.37e-05,0.0,-0.00039257
2026-05-01 15:39:00-04:00,QQQ,-0.042033,0.3738,-0.265942,False,7.421e-05,-0.00041475,-0.00011109,-0.00031107
2026-05-01 15:40:00-04:00,QQQ,0.235101,0.397864,0.147459,False,-0.00020677,-0.00016307,-0.00034822,-0.00045931
2026-05-01 15:41:00-04:00,QQQ,-0.130227,-0.509373,0.073929,False,-0.00028222,2.148e-05,-0.000272,-0.00063762
2026-05-01 15:42:00-04:00,QQQ,-0.120741,-0.481473,0.073499,False,0.00032601,0.00014078,-0.00019264,-0.00097789
2026-05-01 15:43:00-04:00,QQQ,-0.093323,-0.305278,0.020807,False,-2.222e-05,-0.00031568,-0.00039257,-0.00078514
2026-05-01 15:44:00-04:00,QQQ,0.182945,0.604563,-0.04408,False,-0.00016296,-0.00049628,-0.00019999,-0.00099256
2026-05-01 15:45:00-04:00,QQQ,-0.383906,-0.414331,-0.367523,False,-0.00013053,-0.00020743,-0.00011113,-0.00140018
2026-05-01 15:46:00-04:00,QQQ,-0.543751,-0.796686,-0.407556,False,-0.00020287,9.351e-05,-0.00036572,
2026-05-01 15:47:00-04:00,QQQ,-0.451338,-0.493327,-0.428729,False,0.00012598,0.00022232,-0.0007854,
2026-05-01 15:48:00-04:00,QQQ,-0.310187,-0.124776,-0.410023,False,0.00017043,-0.00028884,-0.00039272,
2026-05-01 15:49:00-04:00,QQQ,-0.245046,0.070111,-0.414746,False,-7.409e-05,-0.00108151,-0.00079272,
2026-05-01 15:50:00-04:00,QQQ,-0.217733,-0.216903,-0.21818,False,-0.00038513,-0.000489,-0.00128919,
2026-05-01 15:51:00-04:00,QQQ,-0.088377,0.059011,-0.167739,False,-0.00062261,-0.00033369,,
2026-05-01 15:52:00-04:00,QQQ,-0.191108,-0.250602,-0.159073,False,0.00051902,-0.00028198,,
2026-05-01 15:53:00-04:00,QQQ,-0.018697,0.235255,-0.155441,False,-0.0002298,,,
2026-05-01 15:54:00-04:00,QQQ,-0.1484,-0.244463,-0.096673,False,-0.00057092,,,
2026-05-01 15:55:00-04:00,QQQ,0.053938,0.266531,-0.060535,False,,,,
2026-05-04 09:45:00-04:00,QQQ,0.034153,-0.054932,0.082122,False,0.0,5.924e-05,-5.183e-05,-0.00066645
2026-05-04 09:46:00-04:00,QQQ,-0.148391,-0.366045,-0.031193,False,0.00016291,-0.00033441,0.00020734,-0.00023696
2026-05-04 09:47:00-04:00,QQQ,-0.112892,-0.22519,-0.052424,False,-0.00010365,-0.00021471,-0.00034057,-0.00042942
